tau [fm]		R_piNS^-1
33.78		0.0395589
33.785		0.0395535
33.79		0.0395481
33.795		0.0395426
33.8		0.0395372
33.805		0.0395318
33.81		0.0395264
33.815		0.039521
33.82		0.0395156
33.825		0.0395102
33.83		0.0395048
33.835		0.0394994
33.84		0.039494
33.845		0.0394886
33.85		0.0394832
33.855		0.0394778
33.86		0.0394724
33.865		0.039467
33.87		0.0394616
33.875		0.0394562
33.88		0.0394508
33.885		0.0394455
33.89		0.0394401
33.895		0.0394347
33.9		0.0394293
33.905		0.0394239
33.91		0.0394186
33.915		0.0394132
33.92		0.0394078
33.925		0.0394024
33.93		0.0393971
33.935		0.0393917
33.94		0.0393863
33.945		0.039381
33.95		0.0393756
33.955		0.0393702
33.96		0.0393649
33.965		0.0393595
33.97		0.0393541
33.975		0.0393488
33.98		0.0393434
33.985		0.0393381
33.99		0.0393327
33.995		0.0393274
34		0.039322
34.005		0.0393167
34.01		0.0393113
34.015		0.039306
34.02		0.0393006
34.025		0.0392953
34.03		0.0392899
34.035		0.0392846
34.04		0.0392793
34.045		0.0392739
34.05		0.0392686
34.055		0.0392633
34.06		0.0392579
34.065		0.0392526
34.07		0.0392473
34.075		0.0392419
34.08		0.0392366
34.085		0.0392313
34.09		0.039226
34.095		0.0392207
34.1		0.0392153
34.105		0.03921
34.11		0.0392047
34.115		0.0391994
34.12		0.0391941
34.125		0.0391888
34.13		0.0391835
34.135		0.0391781
34.14		0.0391728
34.145		0.0391675
34.15		0.0391622
34.155		0.0391569
34.16		0.0391516
34.165		0.0391463
34.17		0.039141
34.175		0.0391357
34.18		0.0391304
34.185		0.0391251
34.19		0.0391198
34.195		0.0391146
34.2		0.0391093
34.205		0.039104
34.21		0.0390987
34.215		0.0390934
34.22		0.0390881
34.225		0.0390828
34.23		0.0390776
34.235		0.0390723
34.24		0.039067
34.245		0.0390617
34.25		0.0390565
34.255		0.0390512
34.26		0.0390459
34.265		0.0390407
34.27		0.0390354
34.275		0.0390301
34.28		0.0390249
34.285		0.0390196
34.29		0.0390143
34.295		0.0390091
34.3		0.0390038
34.305		0.0389986
34.31		0.0389933
34.315		0.038988
34.32		0.0389828
34.325		0.0389775
34.33		0.0389723
34.335		0.038967
34.34		0.0389618
34.345		0.0389566
34.35		0.0389513
34.355		0.0389461
34.36		0.0389408
34.365		0.0389356
34.37		0.0389304
34.375		0.0389251
34.38		0.0389199
34.385		0.0389146
34.39		0.0389094
34.395		0.0389042
34.4		0.038899
34.405		0.0388937
34.41		0.0388885
34.415		0.0388833
34.42		0.0388781
34.425		0.0388728
34.43		0.0388676
34.435		0.0388624
34.44		0.0388572
34.445		0.038852
34.45		0.0388468
34.455		0.0388415
34.46		0.0388363
34.465		0.0388311
34.47		0.0388259
34.475		0.0388207
34.48		0.0388155
34.485		0.0388103
34.49		0.0388051
34.495		0.0387999
34.5		0.0387947
34.505		0.0387895
34.51		0.0387843
34.515		0.0387791
34.52		0.0387739
34.525		0.0387687
34.53		0.0387635
34.535		0.0387584
34.54		0.0387532
34.545		0.038748
34.55		0.0387428
34.555		0.0387376
34.56		0.0387324
34.565		0.0387273
34.57		0.0387221
34.575		0.0387169
34.58		0.0387117
34.585		0.0387066
34.59		0.0387014
34.595		0.0386962
34.6		0.038691
34.605		0.0386859
34.61		0.0386807
34.615		0.0386755
34.62		0.0386704
34.625		0.0386652
34.63		0.0386601
34.635		0.0386549
34.64		0.0386497
34.645		0.0386446
34.65		0.0386394
34.655		0.0386343
34.66		0.0386291
34.665		0.038624
34.67		0.0386188
34.675		0.0386137
34.68		0.0386085
34.685		0.0386034
34.69		0.0385982
34.695		0.0385931
34.7		0.038588
34.705		0.0385828
34.71		0.0385777
34.715		0.0385726
34.72		0.0385674
34.725		0.0385623
34.73		0.0385572
34.735		0.038552
34.74		0.0385469
34.745		0.0385418
34.75		0.0385366
34.755		0.0385315
34.76		0.0385264
34.765		0.0385213
34.77		0.0385162
34.775		0.038511
34.78		0.0385059
34.785		0.0385008
34.79		0.0384957
34.795		0.0384906
34.8		0.0384855
34.805		0.0384804
34.81		0.0384753
34.815		0.0384702
34.82		0.038465
34.825		0.0384599
34.83		0.0384548
34.835		0.0384497
34.84		0.0384446
34.845		0.0384395
34.85		0.0384344
34.855		0.0384294
34.86		0.0384243
34.865		0.0384192
34.87		0.0384141
34.875		0.038409
34.88		0.0384039
34.885		0.0383988
34.89		0.0383937
34.895		0.0383886
34.9		0.0383836
34.905		0.0383785
34.91		0.0383734
34.915		0.0383683
34.92		0.0383633
34.925		0.0383582
34.93		0.0383531
34.935		0.038348
34.94		0.038343
34.945		0.0383379
34.95		0.0383328
34.955		0.0383278
34.96		0.0383227
34.965		0.0383176
34.97		0.0383126
34.975		0.0383075
34.98		0.0383024
34.985		0.0382974
34.99		0.0382923
34.995		0.0382873
35		0.0382822
35.005		0.0382772
35.01		0.0382721
35.015		0.0382671
35.02		0.038262
35.025		0.038257
35.03		0.0382519
35.035		0.0382469
35.04		0.0382418
35.045		0.0382368
35.05		0.0382318
35.055		0.0382267
35.06		0.0382217
35.065		0.0382167
35.07		0.0382116
35.075		0.0382066
35.08		0.0382016
35.085		0.0381965
35.09		0.0381915
35.095		0.0381865
35.1		0.0381815
35.105		0.0381764
35.11		0.0381714
35.115		0.0381664
35.12		0.0381614
35.125		0.0381564
35.13		0.0381513
35.135		0.0381463
35.14		0.0381413
35.145		0.0381363
35.15		0.0381313
35.155		0.0381263
35.16		0.0381213
35.165		0.0381163
35.17		0.0381113
35.175		0.0381062
35.18		0.0381012
35.185		0.0380962
35.19		0.0380912
35.195		0.0380862
35.2		0.0380813
35.205		0.0380763
35.21		0.0380713
35.215		0.0380663
35.22		0.0380613
35.225		0.0380563
35.23		0.0380513
35.235		0.0380463
35.24		0.0380413
35.245		0.0380363
35.25		0.0380314
35.255		0.0380264
35.26		0.0380214
35.265		0.0380164
35.27		0.0380114
35.275		0.0380065
35.28		0.0380015
35.285		0.0379965
35.29		0.0379915
35.295		0.0379866
35.3		0.0379816
35.305		0.0379766
35.31		0.0379717
35.315		0.0379667
35.32		0.0379617
35.325		0.0379568
35.33		0.0379518
35.335		0.0379469
35.34		0.0379419
35.345		0.0379369
35.35		0.037932
35.355		0.037927
35.36		0.0379221
35.365		0.0379171
35.37		0.0379122
35.375		0.0379072
35.38		0.0379023
35.385		0.0378973
35.39		0.0378924
35.395		0.0378875
35.4		0.0378825
35.405		0.0378776
35.41		0.0378726
35.415		0.0378677
35.42		0.0378628
35.425		0.0378578
35.43		0.0378529
35.435		0.037848
35.44		0.037843
35.445		0.0378381
35.45		0.0378332
35.455		0.0378282
35.46		0.0378233
35.465		0.0378184
35.47		0.0378135
35.475		0.0378086
35.48		0.0378036
35.485		0.0377987
35.49		0.0377938
35.495		0.0377889
35.5		0.037784
35.505		0.0377791
35.51		0.0377741
35.515		0.0377692
35.52		0.0377643
35.525		0.0377594
35.53		0.0377545
35.535		0.0377496
35.54		0.0377447
35.545		0.0377398
35.55		0.0377349
35.555		0.03773
35.56		0.0377251
35.565		0.0377202
35.57		0.0377153
35.575		0.0377104
35.58		0.0377055
35.585		0.0377006
35.59		0.0376958
35.595		0.0376909
35.6		0.037686
35.605		0.0376811
35.61		0.0376762
35.615		0.0376713
35.62		0.0376664
35.625		0.0376616
35.63		0.0376567
35.635		0.0376518
35.64		0.0376469
35.645		0.0376421
35.65		0.0376372
35.655		0.0376323
35.66		0.0376274
35.665		0.0376226
35.67		0.0376177
35.675		0.0376128
35.68		0.037608
35.685		0.0376031
35.69		0.0375982
35.695		0.0375934
35.7		0.0375885
35.705		0.0375837
35.71		0.0375788
35.715		0.037574
35.72		0.0375691
35.725		0.0375642
35.73		0.0375594
35.735		0.0375545
35.74		0.0375497
35.745		0.0375448
35.75		0.03754
35.755		0.0375352
35.76		0.0375303
35.765		0.0375255
35.77		0.0375206
35.775		0.0375158
35.78		0.037511
35.785		0.0375061
35.79		0.0375013
35.795		0.0374964
35.8		0.0374916
35.805		0.0374868
35.81		0.0374819
35.815		0.0374771
35.82		0.0374723
35.825		0.0374675
35.83		0.0374626
35.835		0.0374578
35.84		0.037453
35.845		0.0374482
35.85		0.0374434
35.855		0.0374385
35.86		0.0374337
35.865		0.0374289
35.87		0.0374241
35.875		0.0374193
35.88		0.0374145
35.885		0.0374097
35.89		0.0374048
35.895		0.0374
35.9		0.0373952
35.905		0.0373904
35.91		0.0373856
35.915		0.0373808
35.92		0.037376
35.925		0.0373712
35.93		0.0373664
35.935		0.0373616
35.94		0.0373568
35.945		0.037352
35.95		0.0373472
35.955		0.0373424
35.96		0.0373377
35.965		0.0373329
35.97		0.0373281
35.975		0.0373233
35.98		0.0373185
35.985		0.0373137
35.99		0.0373089
35.995		0.0373042
36		0.0372994
36.005		0.0372946
36.01		0.0372898
36.015		0.037285
36.02		0.0372803
36.025		0.0372755
36.03		0.0372707
36.035		0.0372659
36.04		0.0372612
36.045		0.0372564
36.05		0.0372516
36.055		0.0372469
36.06		0.0372421
36.065		0.0372373
36.07		0.0372326
36.075		0.0372278
36.08		0.0372231
36.085		0.0372183
36.09		0.0372136
36.095		0.0372088
36.1		0.037204
36.105		0.0371993
36.11		0.0371945
36.115		0.0371898
36.12		0.037185
36.125		0.0371803
36.13		0.0371755
36.135		0.0371708
36.14		0.0371661
36.145		0.0371613
36.15		0.0371566
36.155		0.0371518
36.16		0.0371471
36.165		0.0371424
36.17		0.0371376
36.175		0.0371329
36.18		0.0371282
36.185		0.0371234
36.19		0.0371187
36.195		0.037114
36.2		0.0371092
36.205		0.0371045
36.21		0.0370998
36.215		0.0370951
36.22		0.0370903
36.225		0.0370856
36.23		0.0370809
36.235		0.0370762
36.24		0.0370715
36.245		0.0370667
36.25		0.037062
36.255		0.0370573
36.26		0.0370526
36.265		0.0370479
36.27		0.0370432
36.275		0.0370385
36.28		0.0370338
36.285		0.037029
36.29		0.0370243
36.295		0.0370196
36.3		0.0370149
36.305		0.0370102
36.31		0.0370055
36.315		0.0370008
36.32		0.0369961
36.325		0.0369914
36.33		0.0369867
36.335		0.0369821
36.34		0.0369774
36.345		0.0369727
36.35		0.036968
36.355		0.0369633
36.36		0.0369586
36.365		0.0369539
36.37		0.0369492
36.375		0.0369446
36.38		0.0369399
36.385		0.0369352
36.39		0.0369305
36.395		0.0369258
36.4		0.0369212
36.405		0.0369165
36.41		0.0369118
36.415		0.0369071
36.42		0.0369025
36.425		0.0368978
36.43		0.0368931
36.435		0.0368884
36.44		0.0368838
36.445		0.0368791
36.45		0.0368745
36.455		0.0368698
36.46		0.0368651
36.465		0.0368605
36.47		0.0368558
36.475		0.0368511
36.48		0.0368465
36.485		0.0368418
36.49		0.0368372
36.495		0.0368325
36.5		0.0368279
36.505		0.0368232
36.51		0.0368186
36.515		0.0368139
36.52		0.0368093
36.525		0.0368046
36.53		0.0368
36.535		0.0367953
36.54		0.0367907
36.545		0.0367861
36.55		0.0367814
36.555		0.0367768
36.56		0.0367722
36.565		0.0367675
36.57		0.0367629
36.575		0.0367583
36.58		0.0367536
36.585		0.036749
36.59		0.0367444
36.595		0.0367397
36.6		0.0367351
36.605		0.0367305
36.61		0.0367259
36.615		0.0367212
36.62		0.0367166
36.625		0.036712
36.63		0.0367074
36.635		0.0367028
36.64		0.0366981
36.645		0.0366935
36.65		0.0366889
36.655		0.0366843
36.66		0.0366797
36.665		0.0366751
36.67		0.0366705
36.675		0.0366659
36.68		0.0366612
36.685		0.0366566
36.69		0.036652
36.695		0.0366474
36.7		0.0366428
36.705		0.0366382
36.71		0.0366336
36.715		0.036629
36.72		0.0366244
36.725		0.0366198
36.73		0.0366152
36.735		0.0366107
36.74		0.0366061
36.745		0.0366015
36.75		0.0365969
36.755		0.0365923
36.76		0.0365877
36.765		0.0365831
36.77		0.0365785
36.775		0.036574
36.78		0.0365694
36.785		0.0365648
36.79		0.0365602
36.795		0.0365556
36.8		0.0365511
36.805		0.0365465
36.81		0.0365419
36.815		0.0365373
36.82		0.0365328
36.825		0.0365282
36.83		0.0365236
36.835		0.0365191
36.84		0.0365145
36.845		0.0365099
36.85		0.0365054
36.855		0.0365008
36.86		0.0364962
36.865		0.0364917
36.87		0.0364871
36.875		0.0364825
36.88		0.036478
36.885		0.0364734
36.89		0.0364689
36.895		0.0364643
36.9		0.0364598
36.905		0.0364552
36.91		0.0364507
36.915		0.0364461
36.92		0.0364416
36.925		0.036437
36.93		0.0364325
36.935		0.0364279
36.94		0.0364234
36.945		0.0364189
36.95		0.0364143
36.955		0.0364098
36.96		0.0364052
36.965		0.0364007
36.97		0.0363962
36.975		0.0363916
36.98		0.0363871
36.985		0.0363826
36.99		0.036378
36.995		0.0363735
37		0.036369
37.005		0.0363644
37.01		0.0363599
37.015		0.0363554
37.02		0.0363509
37.025		0.0363464
37.03		0.0363418
37.035		0.0363373
37.04		0.0363328
37.045		0.0363283
37.05		0.0363238
37.055		0.0363192
37.06		0.0363147
37.065		0.0363102
37.07		0.0363057
37.075		0.0363012
37.08		0.0362967
37.085		0.0362922
37.09		0.0362877
37.095		0.0362832
37.1		0.0362787
37.105		0.0362742
37.11		0.0362697
37.115		0.0362652
37.12		0.0362607
37.125		0.0362562
37.13		0.0362517
37.135		0.0362472
37.14		0.0362427
37.145		0.0362382
37.15		0.0362337
37.155		0.0362292
37.16		0.0362247
37.165		0.0362202
37.17		0.0362157
37.175		0.0362112
37.18		0.0362068
37.185		0.0362023
37.19		0.0361978
37.195		0.0361933
37.2		0.0361888
37.205		0.0361844
37.21		0.0361799
37.215		0.0361754
37.22		0.0361709
37.225		0.0361664
37.23		0.036162
37.235		0.0361575
37.24		0.036153
37.245		0.0361486
37.25		0.0361441
37.255		0.0361396
37.26		0.0361352
37.265		0.0361307
37.27		0.0361262
37.275		0.0361218
37.28		0.0361173
37.285		0.0361129
37.29		0.0361084
37.295		0.0361039
37.3		0.0360995
37.305		0.036095
37.31		0.0360906
37.315		0.0360861
37.32		0.0360817
37.325		0.0360772
37.33		0.0360728
37.335		0.0360683
37.34		0.0360639
37.345		0.0360594
37.35		0.036055
37.355		0.0360505
37.36		0.0360461
37.365		0.0360417
37.37		0.0360372
37.375		0.0360328
37.38		0.0360283
37.385		0.0360239
37.39		0.0360195
37.395		0.036015
37.4		0.0360106
37.405		0.0360062
37.41		0.0360017
37.415		0.0359973
37.42		0.0359929
37.425		0.0359884
37.43		0.035984
37.435		0.0359796
37.44		0.0359752
37.445		0.0359708
37.45		0.0359663
37.455		0.0359619
37.46		0.0359575
37.465		0.0359531
37.47		0.0359487
37.475		0.0359442
37.48		0.0359398
37.485		0.0359354
37.49		0.035931
37.495		0.0359266
37.5		0.0359222
37.505		0.0359178
37.51		0.0359134
37.515		0.035909
37.52		0.0359046
37.525		0.0359002
37.53		0.0358958
37.535		0.0358914
37.54		0.035887
37.545		0.0358826
37.55		0.0358782
37.555		0.0358738
37.56		0.0358694
37.565		0.035865
37.57		0.0358606
37.575		0.0358562
37.58		0.0358518
37.585		0.0358474
37.59		0.035843
37.595		0.0358386
37.6		0.0358342
37.605		0.0358299
37.61		0.0358255
37.615		0.0358211
37.62		0.0358167
37.625		0.0358123
37.63		0.0358079
37.635		0.0358036
37.64		0.0357992
37.645		0.0357948
37.65		0.0357904
37.655		0.0357861
37.66		0.0357817
37.665		0.0357773
37.67		0.035773
37.675		0.0357686
37.68		0.0357642
37.685		0.0357598
37.69		0.0357555
37.695		0.0357511
37.7		0.0357468
37.705		0.0357424
37.71		0.035738
37.715		0.0357337
37.72		0.0357293
37.725		0.035725
37.73		0.0357206
37.735		0.0357162
37.74		0.0357119
37.745		0.0357075
37.75		0.0357032
37.755		0.0356988
37.76		0.0356945
37.765		0.0356901
37.77		0.0356858
37.775		0.0356814
37.78		0.0356771
37.785		0.0356728
37.79		0.0356684
37.795		0.0356641
37.8		0.0356597
37.805		0.0356554
37.81		0.0356511
37.815		0.0356467
37.82		0.0356424
37.825		0.035638
37.83		0.0356337
37.835		0.0356294
37.84		0.035625
37.845		0.0356207
37.85		0.0356164
37.855		0.0356121
37.86		0.0356077
37.865		0.0356034
37.87		0.0355991
37.875		0.0355948
37.88		0.0355904
37.885		0.0355861
37.89		0.0355818
37.895		0.0355775
37.9		0.0355732
37.905		0.0355688
37.91		0.0355645
37.915		0.0355602
37.92		0.0355559
37.925		0.0355516
37.93		0.0355473
37.935		0.035543
37.94		0.0355387
37.945		0.0355344
37.95		0.03553
37.955		0.0355257
37.96		0.0355214
37.965		0.0355171
37.97		0.0355128
37.975		0.0355085
37.98		0.0355042
37.985		0.0354999
37.99		0.0354956
37.995		0.0354913
38		0.035487
38.005		0.0354828
38.01		0.0354785
38.015		0.0354742
38.02		0.0354699
38.025		0.0354656
38.03		0.0354613
38.035		0.035457
38.04		0.0354527
38.045		0.0354484
38.05		0.0354442
38.055		0.0354399
38.06		0.0354356
38.065		0.0354313
38.07		0.035427
38.075		0.0354228
38.08		0.0354185
38.085		0.0354142
38.09		0.0354099
38.095		0.0354056
38.1		0.0354014
38.105		0.0353971
38.11		0.0353928
38.115		0.0353886
38.12		0.0353843
38.125		0.03538
38.13		0.0353758
38.135		0.0353715
38.14		0.0353672
38.145		0.035363
38.15		0.0353587
38.155		0.0353544
38.16		0.0353502
38.165		0.0353459
38.17		0.0353417
38.175		0.0353374
38.18		0.0353332
38.185		0.0353289
38.19		0.0353247
38.195		0.0353204
38.2		0.0353162
38.205		0.0353119
38.21		0.0353077
38.215		0.0353034
38.22		0.0352992
38.225		0.0352949
38.23		0.0352907
38.235		0.0352864
38.24		0.0352822
38.245		0.0352779
38.25		0.0352737
38.255		0.0352695
38.26		0.0352652
38.265		0.035261
38.27		0.0352568
38.275		0.0352525
38.28		0.0352483
38.285		0.0352441
38.29		0.0352398
38.295		0.0352356
38.3		0.0352314
38.305		0.0352271
38.31		0.0352229
38.315		0.0352187
38.32		0.0352145
38.325		0.0352102
38.33		0.035206
38.335		0.0352018
38.34		0.0351976
38.345		0.0351934
38.35		0.0351891
38.355		0.0351849
38.36		0.0351807
38.365		0.0351765
38.37		0.0351723
38.375		0.0351681
38.38		0.0351639
38.385		0.0351597
38.39		0.0351554
38.395		0.0351512
38.4		0.035147
38.405		0.0351428
38.41		0.0351386
38.415		0.0351344
38.42		0.0351302
38.425		0.035126
38.43		0.0351218
38.435		0.0351176
38.44		0.0351134
38.445		0.0351092
38.45		0.035105
38.455		0.0351008
38.46		0.0350966
38.465		0.0350924
38.47		0.0350883
38.475		0.0350841
38.48		0.0350799
38.485		0.0350757
38.49		0.0350715
38.495		0.0350673
38.5		0.0350631
38.505		0.0350589
38.51		0.0350548
38.515		0.0350506
38.52		0.0350464
38.525		0.0350422
38.53		0.035038
38.535		0.0350339
38.54		0.0350297
38.545		0.0350255
38.55		0.0350213
38.555		0.0350172
38.56		0.035013
38.565		0.0350088
38.57		0.0350046
38.575		0.0350005
38.58		0.0349963
38.585		0.0349921
38.59		0.034988
38.595		0.0349838
38.6		0.0349796
38.605		0.0349755
38.61		0.0349713
38.615		0.0349672
38.62		0.034963
38.625		0.0349588
38.63		0.0349547
38.635		0.0349505
38.64		0.0349464
38.645		0.0349422
38.65		0.0349381
38.655		0.0349339
38.66		0.0349298
38.665		0.0349256
38.67		0.0349215
38.675		0.0349173
38.68		0.0349132
38.685		0.034909
38.69		0.0349049
38.695		0.0349007
38.7		0.0348966
38.705		0.0348925
38.71		0.0348883
38.715		0.0348842
38.72		0.03488
38.725		0.0348759
38.73		0.0348718
38.735		0.0348676
38.74		0.0348635
38.745		0.0348594
38.75		0.0348552
38.755		0.0348511
38.76		0.034847
38.765		0.0348429
38.77		0.0348387
38.775		0.0348346
38.78		0.0348305
38.785		0.0348263
38.79		0.0348222
38.795		0.0348181
38.8		0.034814
38.805		0.0348099
38.81		0.0348057
38.815		0.0348016
38.82		0.0347975
38.825		0.0347934
38.83		0.0347893
38.835		0.0347852
38.84		0.0347811
38.845		0.0347769
38.85		0.0347728
38.855		0.0347687
38.86		0.0347646
38.865		0.0347605
38.87		0.0347564
38.875		0.0347523
38.88		0.0347482
38.885		0.0347441
38.89		0.03474
38.895		0.0347359
38.9		0.0347318
38.905		0.0347277
38.91		0.0347236
38.915		0.0347195
38.92		0.0347154
38.925		0.0347113
38.93		0.0347072
38.935		0.0347031
38.94		0.034699
38.945		0.0346949
38.95		0.0346908
38.955		0.0346868
38.96		0.0346827
38.965		0.0346786
38.97		0.0346745
38.975		0.0346704
38.98		0.0346663
38.985		0.0346622
38.99		0.0346582
38.995		0.0346541
39		0.03465
39.005		0.0346459
39.01		0.0346419
39.015		0.0346378
39.02		0.0346337
39.025		0.0346296
39.03		0.0346256
39.035		0.0346215
39.04		0.0346174
39.045		0.0346133
39.05		0.0346093
39.055		0.0346052
39.06		0.0346011
39.065		0.0345971
39.07		0.034593
39.075		0.0345889
39.08		0.0345849
39.085		0.0345808
39.09		0.0345768
39.095		0.0345727
39.1		0.0345686
39.105		0.0345646
39.11		0.0345605
39.115		0.0345565
39.12		0.0345524
39.125		0.0345484
39.13		0.0345443
39.135		0.0345403
39.14		0.0345362
39.145		0.0345322
39.15		0.0345281
39.155		0.0345241
39.16		0.03452
39.165		0.034516
39.17		0.0345119
39.175		0.0345079
39.18		0.0345039
39.185		0.0344998
39.19		0.0344958
39.195		0.0344917
39.2		0.0344877
39.205		0.0344837
39.21		0.0344796
39.215		0.0344756
39.22		0.0344716
39.225		0.0344675
39.23		0.0344635
39.235		0.0344595
39.24		0.0344554
39.245		0.0344514
39.25		0.0344474
39.255		0.0344434
39.26		0.0344393
39.265		0.0344353
39.27		0.0344313
39.275		0.0344273
39.28		0.0344232
39.285		0.0344192
39.29		0.0344152
39.295		0.0344112
39.3		0.0344072
39.305		0.0344031
39.31		0.0343991
39.315		0.0343951
39.32		0.0343911
39.325		0.0343871
39.33		0.0343831
39.335		0.0343791
39.34		0.0343751
39.345		0.0343711
39.35		0.034367
39.355		0.034363
39.36		0.034359
39.365		0.034355
39.37		0.034351
39.375		0.034347
39.38		0.034343
39.385		0.034339
39.39		0.034335
39.395		0.034331
39.4		0.034327
39.405		0.034323
39.41		0.034319
39.415		0.034315
39.42		0.0343111
39.425		0.0343071
39.43		0.0343031
39.435		0.0342991
39.44		0.0342951
39.445		0.0342911
39.45		0.0342871
39.455		0.0342831
39.46		0.0342792
39.465		0.0342752
39.47		0.0342712
39.475		0.0342672
39.48		0.0342632
39.485		0.0342592
39.49		0.0342553
39.495		0.0342513
39.5		0.0342473
39.505		0.0342433
39.51		0.0342394
39.515		0.0342354
39.52		0.0342314
39.525		0.0342274
39.53		0.0342235
39.535		0.0342195
39.54		0.0342155
39.545		0.0342116
39.55		0.0342076
39.555		0.0342036
39.56		0.0341997
39.565		0.0341957
39.57		0.0341917
39.575		0.0341878
39.58		0.0341838
39.585		0.0341799
39.59		0.0341759
39.595		0.0341719
39.6		0.034168
39.605		0.034164
39.61		0.0341601
39.615		0.0341561
39.62		0.0341522
39.625		0.0341482
39.63		0.0341443
39.635		0.0341403
39.64		0.0341364
39.645		0.0341324
39.65		0.0341285
39.655		0.0341245
39.66		0.0341206
39.665		0.0341166
39.67		0.0341127
39.675		0.0341088
39.68		0.0341048
39.685		0.0341009
39.69		0.0340969
