tau [fm]		R_PiNS^-1
60.11		-0.00676857
60.115		-0.00676809
60.12		-0.00676762
60.125		-0.00676714
60.13		-0.00676666
60.135		-0.00676618
60.14		-0.0067657
60.145		-0.00676523
60.15		-0.00676475
60.155		-0.00676427
60.16		-0.00676379
60.165		-0.00676332
60.17		-0.00676284
60.175		-0.00676236
60.18		-0.00676189
60.185		-0.00676141
60.19		-0.00676093
60.195		-0.00676046
60.2		-0.00675998
60.205		-0.0067595
60.21		-0.00675903
60.215		-0.00675855
60.22		-0.00675807
60.225		-0.0067576
60.23		-0.00675712
60.235		-0.00675664
60.24		-0.00675617
60.245		-0.00675569
60.25		-0.00675522
60.255		-0.00675474
60.26		-0.00675426
60.265		-0.00675379
60.27		-0.00675331
60.275		-0.00675284
60.28		-0.00675236
60.285		-0.00675189
60.29		-0.00675141
60.295		-0.00675094
60.3		-0.00675046
60.305		-0.00674999
60.31		-0.00674951
60.315		-0.00674904
60.32		-0.00674856
60.325		-0.00674809
60.33		-0.00674761
60.335		-0.00674714
60.34		-0.00674666
60.345		-0.00674619
60.35		-0.00674571
60.355		-0.00674524
60.36		-0.00674477
60.365		-0.00674429
60.37		-0.00674382
60.375		-0.00674334
60.38		-0.00674287
60.385		-0.0067424
60.39		-0.00674192
60.395		-0.00674145
60.4		-0.00674098
60.405		-0.0067405
60.41		-0.00674003
60.415		-0.00673956
60.42		-0.00673908
60.425		-0.00673861
60.43		-0.00673814
60.435		-0.00673766
60.44		-0.00673719
60.445		-0.00673672
60.45		-0.00673625
60.455		-0.00673577
60.46		-0.0067353
60.465		-0.00673483
60.47		-0.00673436
60.475		-0.00673388
60.48		-0.00673341
60.485		-0.00673294
60.49		-0.00673247
60.495		-0.006732
60.5		-0.00673152
60.505		-0.00673105
60.51		-0.00673058
60.515		-0.00673011
60.52		-0.00672964
60.525		-0.00672917
60.53		-0.0067287
60.535		-0.00672822
60.54		-0.00672775
60.545		-0.00672728
60.55		-0.00672681
60.555		-0.00672634
60.56		-0.00672587
60.565		-0.0067254
60.57		-0.00672493
60.575		-0.00672446
60.58		-0.00672399
60.585		-0.00672352
60.59		-0.00672305
60.595		-0.00672258
60.6		-0.00672211
60.605		-0.00672164
60.61		-0.00672117
60.615		-0.0067207
60.62		-0.00672023
60.625		-0.00671976
60.63		-0.00671929
60.635		-0.00671882
60.64		-0.00671835
60.645		-0.00671788
60.65		-0.00671741
60.655		-0.00671694
60.66		-0.00671647
60.665		-0.006716
60.67		-0.00671553
60.675		-0.00671506
60.68		-0.00671459
60.685		-0.00671412
60.69		-0.00671366
60.695		-0.00671319
60.7		-0.00671272
60.705		-0.00671225
60.71		-0.00671178
60.715		-0.00671131
60.72		-0.00671084
60.725		-0.00671038
60.73		-0.00670991
60.735		-0.00670944
60.74		-0.00670897
60.745		-0.0067085
60.75		-0.00670804
60.755		-0.00670757
60.76		-0.0067071
60.765		-0.00670663
60.77		-0.00670617
60.775		-0.0067057
60.78		-0.00670523
60.785		-0.00670476
60.79		-0.0067043
60.795		-0.00670383
60.8		-0.00670336
60.805		-0.0067029
60.81		-0.00670243
60.815		-0.00670196
60.82		-0.0067015
60.825		-0.00670103
60.83		-0.00670056
60.835		-0.0067001
60.84		-0.00669963
60.845		-0.00669916
60.85		-0.0066987
60.855		-0.00669823
60.86		-0.00669777
60.865		-0.0066973
60.87		-0.00669683
60.875		-0.00669637
60.88		-0.0066959
60.885		-0.00669544
60.89		-0.00669497
60.895		-0.00669451
60.9		-0.00669404
60.905		-0.00669358
60.91		-0.00669311
60.915		-0.00669265
60.92		-0.00669218
60.925		-0.00669172
60.93		-0.00669125
60.935		-0.00669079
60.94		-0.00669032
60.945		-0.00668986
60.95		-0.00668939
60.955		-0.00668893
60.96		-0.00668846
60.965		-0.006688
60.97		-0.00668753
60.975		-0.00668707
60.98		-0.00668661
60.985		-0.00668614
60.99		-0.00668568
60.995		-0.00668521
61		-0.00668475
61.005		-0.00668429
61.01		-0.00668382
61.015		-0.00668336
61.02		-0.0066829
61.025		-0.00668243
61.03		-0.00668197
61.035		-0.00668151
61.04		-0.00668104
61.045		-0.00668058
61.05		-0.00668012
61.055		-0.00667965
61.06		-0.00667919
61.065		-0.00667873
61.07		-0.00667827
61.075		-0.0066778
61.08		-0.00667734
61.085		-0.00667688
61.09		-0.00667642
61.095		-0.00667595
61.1		-0.00667549
61.105		-0.00667503
61.11		-0.00667457
61.115		-0.00667411
61.12		-0.00667364
61.125		-0.00667318
61.13		-0.00667272
61.135		-0.00667226
61.14		-0.0066718
61.145		-0.00667134
61.15		-0.00667087
61.155		-0.00667041
61.16		-0.00666995
61.165		-0.00666949
61.17		-0.00666903
61.175		-0.00666857
61.18		-0.00666811
61.185		-0.00666765
61.19		-0.00666719
61.195		-0.00666672
61.2		-0.00666626
61.205		-0.0066658
61.21		-0.00666534
61.215		-0.00666488
61.22		-0.00666442
61.225		-0.00666396
61.23		-0.0066635
61.235		-0.00666304
61.24		-0.00666258
61.245		-0.00666212
61.25		-0.00666166
61.255		-0.0066612
61.26		-0.00666074
61.265		-0.00666028
61.27		-0.00665982
61.275		-0.00665936
61.28		-0.0066589
61.285		-0.00665845
61.29		-0.00665799
61.295		-0.00665753
61.3		-0.00665707
61.305		-0.00665661
61.31		-0.00665615
61.315		-0.00665569
61.32		-0.00665523
61.325		-0.00665477
61.33		-0.00665432
61.335		-0.00665386
61.34		-0.0066534
61.345		-0.00665294
61.35		-0.00665248
61.355		-0.00665202
61.36		-0.00665157
61.365		-0.00665111
61.37		-0.00665065
61.375		-0.00665019
61.38		-0.00664973
61.385		-0.00664928
61.39		-0.00664882
61.395		-0.00664836
61.4		-0.0066479
61.405		-0.00664745
61.41		-0.00664699
61.415		-0.00664653
61.42		-0.00664607
61.425		-0.00664562
61.43		-0.00664516
61.435		-0.0066447
61.44		-0.00664425
61.445		-0.00664379
61.45		-0.00664333
61.455		-0.00664288
61.46		-0.00664242
61.465		-0.00664196
61.47		-0.00664151
61.475		-0.00664105
61.48		-0.00664059
61.485		-0.00664014
61.49		-0.00663968
61.495		-0.00663922
61.5		-0.00663877
61.505		-0.00663831
61.51		-0.00663786
61.515		-0.0066374
61.52		-0.00663695
61.525		-0.00663649
61.53		-0.00663603
61.535		-0.00663558
61.54		-0.00663512
61.545		-0.00663467
61.55		-0.00663421
61.555		-0.00663376
61.56		-0.0066333
61.565		-0.00663285
61.57		-0.00663239
61.575		-0.00663194
61.58		-0.00663148
61.585		-0.00663103
61.59		-0.00663057
61.595		-0.00663012
61.6		-0.00662967
61.605		-0.00662921
61.61		-0.00662876
61.615		-0.0066283
61.62		-0.00662785
61.625		-0.00662739
61.63		-0.00662694
61.635		-0.00662649
61.64		-0.00662603
61.645		-0.00662558
61.65		-0.00662513
61.655		-0.00662467
61.66		-0.00662422
61.665		-0.00662377
61.67		-0.00662331
61.675		-0.00662286
61.68		-0.00662241
61.685		-0.00662195
61.69		-0.0066215
61.695		-0.00662105
61.7		-0.00662059
61.705		-0.00662014
61.71		-0.00661969
61.715		-0.00661924
61.72		-0.00661878
61.725		-0.00661833
61.73		-0.00661788
61.735		-0.00661743
61.74		-0.00661697
61.745		-0.00661652
61.75		-0.00661607
61.755		-0.00661562
61.76		-0.00661516
61.765		-0.00661471
61.77		-0.00661426
61.775		-0.00661381
61.78		-0.00661336
61.785		-0.00661291
61.79		-0.00661245
61.795		-0.006612
61.8		-0.00661155
61.805		-0.0066111
61.81		-0.00661065
61.815		-0.0066102
61.82		-0.00660975
61.825		-0.0066093
61.83		-0.00660884
61.835		-0.00660839
61.84		-0.00660794
61.845		-0.00660749
61.85		-0.00660704
61.855		-0.00660659
61.86		-0.00660614
61.865		-0.00660569
61.87		-0.00660524
61.875		-0.00660479
61.88		-0.00660434
61.885		-0.00660389
61.89		-0.00660344
61.895		-0.00660299
61.9		-0.00660254
61.905		-0.00660209
61.91		-0.00660164
61.915		-0.00660119
61.92		-0.00660074
61.925		-0.00660029
61.93		-0.00659984
61.935		-0.00659939
61.94		-0.00659894
61.945		-0.00659849
61.95		-0.00659805
61.955		-0.0065976
61.96		-0.00659715
61.965		-0.0065967
61.97		-0.00659625
61.975		-0.0065958
61.98		-0.00659535
61.985		-0.0065949
61.99		-0.00659446
61.995		-0.00659401
62		-0.00659356
62.005		-0.00659311
62.01		-0.00659266
62.015		-0.00659221
62.02		-0.00659177
62.025		-0.00659132
62.03		-0.00659087
62.035		-0.00659042
62.04		-0.00658997
62.045		-0.00658953
62.05		-0.00658908
62.055		-0.00658863
62.06		-0.00658818
62.065		-0.00658774
62.07		-0.00658729
62.075		-0.00658684
62.08		-0.0065864
62.085		-0.00658595
62.09		-0.0065855
62.095		-0.00658505
62.1		-0.00658461
62.105		-0.00658416
62.11		-0.00658371
62.115		-0.00658327
62.12		-0.00658282
62.125		-0.00658237
62.13		-0.00658193
62.135		-0.00658148
62.14		-0.00658103
62.145		-0.00658059
62.15		-0.00658014
62.155		-0.0065797
62.16		-0.00657925
62.165		-0.0065788
62.17		-0.00657836
62.175		-0.00657791
62.18		-0.00657747
62.185		-0.00657702
62.19		-0.00657658
62.195		-0.00657613
62.2		-0.00657569
62.205		-0.00657524
62.21		-0.0065748
62.215		-0.00657435
62.22		-0.0065739
62.225		-0.00657346
62.23		-0.00657302
62.235		-0.00657257
62.24		-0.00657213
62.245		-0.00657168
62.25		-0.00657124
62.255		-0.00657079
62.26		-0.00657035
62.265		-0.0065699
62.27		-0.00656946
62.275		-0.00656901
62.28		-0.00656857
62.285		-0.00656813
62.29		-0.00656768
62.295		-0.00656724
62.3		-0.00656679
62.305		-0.00656635
62.31		-0.00656591
62.315		-0.00656546
62.32		-0.00656502
62.325		-0.00656458
62.33		-0.00656413
62.335		-0.00656369
62.34		-0.00656325
62.345		-0.0065628
62.35		-0.00656236
62.355		-0.00656192
62.36		-0.00656147
62.365		-0.00656103
62.37		-0.00656059
62.375		-0.00656014
62.38		-0.0065597
62.385		-0.00655926
62.39		-0.00655882
62.395		-0.00655837
62.4		-0.00655793
62.405		-0.00655749
62.41		-0.00655705
62.415		-0.0065566
62.42		-0.00655616
62.425		-0.00655572
62.43		-0.00655528
62.435		-0.00655484
62.44		-0.00655439
62.445		-0.00655395
62.45		-0.00655351
62.455		-0.00655307
62.46		-0.00655263
62.465		-0.00655219
62.47		-0.00655175
62.475		-0.0065513
62.48		-0.00655086
62.485		-0.00655042
62.49		-0.00654998
62.495		-0.00654954
62.5		-0.0065491
62.505		-0.00654866
62.51		-0.00654822
62.515		-0.00654778
62.52		-0.00654734
62.525		-0.0065469
62.53		-0.00654645
62.535		-0.00654601
62.54		-0.00654557
62.545		-0.00654513
62.55		-0.00654469
62.555		-0.00654425
62.56		-0.00654381
62.565		-0.00654337
62.57		-0.00654293
62.575		-0.00654249
62.58		-0.00654205
62.585		-0.00654161
62.59		-0.00654117
62.595		-0.00654073
62.6		-0.0065403
62.605		-0.00653986
62.61		-0.00653942
62.615		-0.00653898
62.62		-0.00653854
62.625		-0.0065381
62.63		-0.00653766
62.635		-0.00653722
62.64		-0.00653678
62.645		-0.00653634
62.65		-0.0065359
62.655		-0.00653547
62.66		-0.00653503
62.665		-0.00653459
62.67		-0.00653415
62.675		-0.00653371
62.68		-0.00653327
62.685		-0.00653283
62.69		-0.0065324
62.695		-0.00653196
62.7		-0.00653152
62.705		-0.00653108
62.71		-0.00653064
62.715		-0.00653021
62.72		-0.00652977
62.725		-0.00652933
62.73		-0.00652889
62.735		-0.00652846
62.74		-0.00652802
62.745		-0.00652758
62.75		-0.00652714
62.755		-0.00652671
62.76		-0.00652627
62.765		-0.00652583
62.77		-0.0065254
62.775		-0.00652496
62.78		-0.00652452
62.785		-0.00652408
62.79		-0.00652365
62.795		-0.00652321
62.8		-0.00652277
62.805		-0.00652234
62.81		-0.0065219
62.815		-0.00652147
62.82		-0.00652103
62.825		-0.00652059
62.83		-0.00652016
62.835		-0.00651972
62.84		-0.00651928
62.845		-0.00651885
62.85		-0.00651841
62.855		-0.00651798
62.86		-0.00651754
62.865		-0.00651711
62.87		-0.00651667
62.875		-0.00651623
62.88		-0.0065158
62.885		-0.00651536
62.89		-0.00651493
62.895		-0.00651449
62.9		-0.00651406
62.905		-0.00651362
62.91		-0.00651319
62.915		-0.00651275
62.92		-0.00651232
62.925		-0.00651188
62.93		-0.00651145
62.935		-0.00651101
62.94		-0.00651058
62.945		-0.00651014
62.95		-0.00650971
62.955		-0.00650928
62.96		-0.00650884
62.965		-0.00650841
62.97		-0.00650797
62.975		-0.00650754
62.98		-0.0065071
62.985		-0.00650667
62.99		-0.00650624
62.995		-0.0065058
63		-0.00650537
63.005		-0.00650494
63.01		-0.0065045
63.015		-0.00650407
63.02		-0.00650364
63.025		-0.0065032
63.03		-0.00650277
63.035		-0.00650234
63.04		-0.0065019
63.045		-0.00650147
63.05		-0.00650104
63.055		-0.0065006
63.06		-0.00650017
63.065		-0.00649974
63.07		-0.0064993
63.075		-0.00649887
63.08		-0.00649844
63.085		-0.00649801
63.09		-0.00649757
63.095		-0.00649714
63.1		-0.00649671
63.105		-0.00649628
63.11		-0.00649585
63.115		-0.00649541
63.12		-0.00649498
63.125		-0.00649455
63.13		-0.00649412
63.135		-0.00649369
63.14		-0.00649325
63.145		-0.00649282
63.15		-0.00649239
63.155		-0.00649196
63.16		-0.00649153
63.165		-0.0064911
63.17		-0.00649066
63.175		-0.00649023
63.18		-0.0064898
63.185		-0.00648937
63.19		-0.00648894
63.195		-0.00648851
63.2		-0.00648808
63.205		-0.00648765
63.21		-0.00648722
63.215		-0.00648679
63.22		-0.00648636
63.225		-0.00648592
63.23		-0.00648549
63.235		-0.00648506
63.24		-0.00648463
63.245		-0.0064842
63.25		-0.00648377
63.255		-0.00648334
63.26		-0.00648291
63.265		-0.00648248
63.27		-0.00648205
63.275		-0.00648162
63.28		-0.00648119
63.285		-0.00648076
63.29		-0.00648033
63.295		-0.0064799
63.3		-0.00647947
63.305		-0.00647905
63.31		-0.00647862
63.315		-0.00647819
63.32		-0.00647776
63.325		-0.00647733
63.33		-0.0064769
63.335		-0.00647647
63.34		-0.00647604
63.345		-0.00647561
63.35		-0.00647518
63.355		-0.00647475
63.36		-0.00647433
63.365		-0.0064739
63.37		-0.00647347
63.375		-0.00647304
63.38		-0.00647261
63.385		-0.00647218
63.39		-0.00647176
63.395		-0.00647133
63.4		-0.0064709
63.405		-0.00647047
63.41		-0.00647004
63.415		-0.00646962
63.42		-0.00646919
63.425		-0.00646876
63.43		-0.00646833
63.435		-0.0064679
63.44		-0.00646748
63.445		-0.00646705
63.45		-0.00646662
63.455		-0.00646619
63.46		-0.00646577
63.465		-0.00646534
63.47		-0.00646491
63.475		-0.00646449
63.48		-0.00646406
63.485		-0.00646363
63.49		-0.00646321
63.495		-0.00646278
63.5		-0.00646235
63.505		-0.00646192
63.51		-0.0064615
63.515		-0.00646107
63.52		-0.00646065
63.525		-0.00646022
63.53		-0.00645979
63.535		-0.00645937
63.54		-0.00645894
63.545		-0.00645851
63.55		-0.00645809
63.555		-0.00645766
63.56		-0.00645724
63.565		-0.00645681
63.57		-0.00645638
63.575		-0.00645596
63.58		-0.00645553
63.585		-0.00645511
63.59		-0.00645468
63.595		-0.00645426
63.6		-0.00645383
63.605		-0.00645341
63.61		-0.00645298
63.615		-0.00645256
63.62		-0.00645213
63.625		-0.00645171
63.63		-0.00645128
63.635		-0.00645086
63.64		-0.00645043
63.645		-0.00645001
63.65		-0.00644958
63.655		-0.00644916
63.66		-0.00644873
63.665		-0.00644831
63.67		-0.00644788
63.675		-0.00644746
63.68		-0.00644704
63.685		-0.00644661
63.69		-0.00644619
63.695		-0.00644576
63.7		-0.00644534
63.705		-0.00644492
63.71		-0.00644449
63.715		-0.00644407
63.72		-0.00644364
63.725		-0.00644322
63.73		-0.0064428
63.735		-0.00644237
63.74		-0.00644195
63.745		-0.00644153
63.75		-0.0064411
63.755		-0.00644068
63.76		-0.00644026
63.765		-0.00643983
63.77		-0.00643941
63.775		-0.00643899
63.78		-0.00643857
63.785		-0.00643814
63.79		-0.00643772
63.795		-0.0064373
63.8		-0.00643687
63.805		-0.00643645
63.81		-0.00643603
63.815		-0.00643561
63.82		-0.00643518
63.825		-0.00643476
63.83		-0.00643434
63.835		-0.00643392
63.84		-0.0064335
63.845		-0.00643307
63.85		-0.00643265
63.855		-0.00643223
63.86		-0.00643181
63.865		-0.00643139
63.87		-0.00643097
63.875		-0.00643054
63.88		-0.00643012
63.885		-0.0064297
63.89		-0.00642928
63.895		-0.00642886
63.9		-0.00642844
63.905		-0.00642802
63.91		-0.00642759
63.915		-0.00642717
63.92		-0.00642675
63.925		-0.00642633
63.93		-0.00642591
63.935		-0.00642549
63.94		-0.00642507
63.945		-0.00642465
63.95		-0.00642423
63.955		-0.00642381
63.96		-0.00642339
63.965		-0.00642297
63.97		-0.00642255
63.975		-0.00642213
63.98		-0.00642171
63.985		-0.00642129
63.99		-0.00642087
63.995		-0.00642045
64		-0.00642003
64.005		-0.00641961
64.01		-0.00641919
64.015		-0.00641877
64.02		-0.00641835
64.025		-0.00641793
64.03		-0.00641751
64.035		-0.00641709
64.04		-0.00641667
64.045		-0.00641625
64.05		-0.00641583
64.055		-0.00641541
64.06		-0.00641499
64.065		-0.00641457
64.07		-0.00641415
64.075		-0.00641374
64.08		-0.00641332
64.085		-0.0064129
64.09		-0.00641248
64.095		-0.00641206
64.1		-0.00641164
64.105		-0.00641122
64.11		-0.00641081
64.115		-0.00641039
64.12		-0.00640997
64.125		-0.00640955
64.13		-0.00640913
64.135		-0.00640871
64.14		-0.0064083
64.145		-0.00640788
64.15		-0.00640746
64.155		-0.00640704
64.16		-0.00640663
64.165		-0.00640621
64.17		-0.00640579
64.175		-0.00640537
64.18		-0.00640495
64.185		-0.00640454
64.19		-0.00640412
64.195		-0.0064037
64.2		-0.00640329
64.205		-0.00640287
64.21		-0.00640245
64.215		-0.00640203
64.22		-0.00640162
64.225		-0.0064012
64.23		-0.00640078
64.235		-0.00640037
64.24		-0.00639995
64.245		-0.00639953
64.25		-0.00639912
64.255		-0.0063987
64.26		-0.00639828
64.265		-0.00639787
64.27		-0.00639745
64.275		-0.00639704
64.28		-0.00639662
64.285		-0.0063962
64.29		-0.00639579
64.295		-0.00639537
64.3		-0.00639496
64.305		-0.00639454
64.31		-0.00639412
64.315		-0.00639371
64.32		-0.00639329
64.325		-0.00639288
64.33		-0.00639246
64.335		-0.00639205
64.34		-0.00639163
64.345		-0.00639122
64.35		-0.0063908
64.355		-0.00639039
64.36		-0.00638997
64.365		-0.00638956
64.37		-0.00638914
64.375		-0.00638873
64.38		-0.00638831
64.385		-0.0063879
64.39		-0.00638748
64.395		-0.00638707
64.4		-0.00638665
64.405		-0.00638624
64.41		-0.00638582
64.415		-0.00638541
64.42		-0.00638499
64.425		-0.00638458
64.43		-0.00638417
64.435		-0.00638375
64.44		-0.00638334
64.445		-0.00638292
64.45		-0.00638251
64.455		-0.0063821
64.46		-0.00638168
64.465		-0.00638127
64.47		-0.00638086
64.475		-0.00638044
64.48		-0.00638003
64.485		-0.00637961
64.49		-0.0063792
64.495		-0.00637879
64.5		-0.00637837
64.505		-0.00637796
64.51		-0.00637755
64.515		-0.00637714
64.52		-0.00637672
64.525		-0.00637631
64.53		-0.0063759
64.535		-0.00637548
64.54		-0.00637507
64.545		-0.00637466
64.55		-0.00637425
64.555		-0.00637383
64.56		-0.00637342
64.565		-0.00637301
64.57		-0.0063726
64.575		-0.00637218
64.58		-0.00637177
64.585		-0.00637136
64.59		-0.00637095
64.595		-0.00637054
64.6		-0.00637012
64.605		-0.00636971
64.61		-0.0063693
64.615		-0.00636889
64.62		-0.00636848
64.625		-0.00636807
64.63		-0.00636765
64.635		-0.00636724
64.64		-0.00636683
64.645		-0.00636642
64.65		-0.00636601
64.655		-0.0063656
64.66		-0.00636519
64.665		-0.00636478
64.67		-0.00636436
64.675		-0.00636395
64.68		-0.00636354
64.685		-0.00636313
64.69		-0.00636272
64.695		-0.00636231
64.7		-0.0063619
64.705		-0.00636149
64.71		-0.00636108
64.715		-0.00636067
64.72		-0.00636026
64.725		-0.00635985
64.73		-0.00635944
64.735		-0.00635903
64.74		-0.00635862
64.745		-0.00635821
64.75		-0.0063578
64.755		-0.00635739
64.76		-0.00635698
64.765		-0.00635657
64.77		-0.00635616
64.775		-0.00635575
64.78		-0.00635534
64.785		-0.00635493
64.79		-0.00635452
64.795		-0.00635411
64.8		-0.0063537
64.805		-0.00635329
64.81		-0.00635288
64.815		-0.00635247
64.82		-0.00635206
64.825		-0.00635166
64.83		-0.00635125
64.835		-0.00635084
64.84		-0.00635043
64.845		-0.00635002
64.85		-0.00634961
64.855		-0.0063492
64.86		-0.00634879
64.865		-0.00634839
64.87		-0.00634798
64.875		-0.00634757
64.88		-0.00634716
64.885		-0.00634675
64.89		-0.00634634
64.895		-0.00634594
64.9		-0.00634553
64.905		-0.00634512
64.91		-0.00634471
64.915		-0.0063443
64.92		-0.0063439
64.925		-0.00634349
64.93		-0.00634308
64.935		-0.00634267
64.94		-0.00634227
64.945		-0.00634186
64.95		-0.00634145
64.955		-0.00634104
64.96		-0.00634064
64.965		-0.00634023
64.97		-0.00633982
64.975		-0.00633942
64.98		-0.00633901
64.985		-0.0063386
64.99		-0.00633819
64.995		-0.00633779
65		-0.00633738
65.005		-0.00633697
65.01		-0.00633657
65.015		-0.00633616
65.02		-0.00633575
65.025		-0.00633535
65.03		-0.00633494
65.035		-0.00633454
65.04		-0.00633413
65.045		-0.00633372
65.05		-0.00633332
65.055		-0.00633291
65.06		-0.0063325
65.065		-0.0063321
65.07		-0.00633169
65.075		-0.00633129
65.08		-0.00633088
65.085		-0.00633048
65.09		-0.00633007
65.095		-0.00632966
65.1		-0.00632926
65.105		-0.00632885
65.11		-0.00632845
65.115		-0.00632804
65.12		-0.00632764
65.125		-0.00632723
65.13		-0.00632683
65.135		-0.00632642
65.14		-0.00632602
65.145		-0.00632561
65.15		-0.00632521
65.155		-0.0063248
65.16		-0.0063244
65.165		-0.00632399
65.17		-0.00632359
65.175		-0.00632318
65.18		-0.00632278
65.185		-0.00632238
65.19		-0.00632197
65.195		-0.00632157
65.2		-0.00632116
65.205		-0.00632076
65.21		-0.00632035
65.215		-0.00631995
65.22		-0.00631955
65.225		-0.00631914
65.23		-0.00631874
65.235		-0.00631834
65.24		-0.00631793
65.245		-0.00631753
65.25		-0.00631712
65.255		-0.00631672
65.26		-0.00631632
65.265		-0.00631591
65.27		-0.00631551
65.275		-0.00631511
65.28		-0.0063147
65.285		-0.0063143
65.29		-0.0063139
65.295		-0.0063135
65.3		-0.00631309
65.305		-0.00631269
65.31		-0.00631229
65.315		-0.00631188
65.32		-0.00631148
65.325		-0.00631108
65.33		-0.00631068
65.335		-0.00631027
65.34		-0.00630987
65.345		-0.00630947
65.35		-0.00630907
65.355		-0.00630866
65.36		-0.00630826
65.365		-0.00630786
65.37		-0.00630746
65.375		-0.00630706
65.38		-0.00630665
65.385		-0.00630625
