tau [fm]		R_PiNS^-1
77.84		-0.0056147
77.85		-0.0056132
77.86		-0.00561169
77.87		-0.00561019
77.88		-0.00560868
77.89		-0.00560718
77.9		-0.00560568
77.91		-0.00560418
77.92		-0.00560268
77.93		-0.00560118
77.94		-0.00559968
77.95		-0.00559819
77.96		-0.00559669
77.97		-0.0055952
77.98		-0.00559371
77.99		-0.00559222
78		-0.00559072
78.01		-0.00558924
78.02		-0.00558775
78.03		-0.00558626
78.04		-0.00558477
78.05		-0.00558329
78.06		-0.0055818
78.07		-0.00558032
78.08		-0.00557884
78.09		-0.00557736
78.1		-0.00557588
78.11		-0.0055744
78.12		-0.00557292
78.13		-0.00557145
78.14		-0.00556997
78.15		-0.0055685
78.16		-0.00556702
78.17		-0.00556555
78.18		-0.00556408
78.19		-0.00556261
78.2		-0.00556114
78.21		-0.00555967
78.22		-0.00555821
78.23		-0.00555674
78.24		-0.00555528
78.25		-0.00555381
78.26		-0.00555235
78.27		-0.00555089
78.28		-0.00554943
78.29		-0.00554797
78.3		-0.00554651
78.31		-0.00554505
78.32		-0.0055436
78.33		-0.00554214
78.34		-0.00554069
78.35		-0.00553923
78.36		-0.00553778
78.37		-0.00553633
78.38		-0.00553488
78.39		-0.00553343
78.4		-0.00553198
78.41		-0.00553054
78.42		-0.00552909
78.43		-0.00552765
78.44		-0.0055262
78.45		-0.00552476
78.46		-0.00552332
78.47		-0.00552188
78.48		-0.00552044
78.49		-0.005519
78.5		-0.00551756
78.51		-0.00551613
78.52		-0.00551469
78.53		-0.00551326
78.54		-0.00551182
78.55		-0.00551039
78.56		-0.00550896
78.57		-0.00550753
78.58		-0.0055061
78.59		-0.00550467
78.6		-0.00550325
78.61		-0.00550182
78.62		-0.00550039
78.63		-0.00549897
78.64		-0.00549755
78.65		-0.00549612
78.66		-0.0054947
78.67		-0.00549328
78.68		-0.00549186
78.69		-0.00549045
78.7		-0.00548903
78.71		-0.00548761
78.72		-0.0054862
78.73		-0.00548478
78.74		-0.00548337
78.75		-0.00548196
78.76		-0.00548055
78.77		-0.00547914
78.78		-0.00547773
78.79		-0.00547632
78.8		-0.00547492
78.81		-0.00547351
78.82		-0.0054721
78.83		-0.0054707
78.84		-0.0054693
78.85		-0.0054679
78.86		-0.00546649
78.87		-0.00546509
78.88		-0.0054637
78.89		-0.0054623
78.9		-0.0054609
78.91		-0.0054595
78.92		-0.00545811
78.93		-0.00545672
78.94		-0.00545532
78.95		-0.00545393
78.96		-0.00545254
78.97		-0.00545115
78.98		-0.00544976
78.99		-0.00544837
79		-0.00544699
79.01		-0.0054456
79.02		-0.00544421
79.03		-0.00544283
79.04		-0.00544145
79.05		-0.00544007
79.06		-0.00543868
79.07		-0.0054373
79.08		-0.00543592
79.09		-0.00543455
79.1		-0.00543317
79.11		-0.00543179
79.12		-0.00543042
79.13		-0.00542904
79.14		-0.00542767
79.15		-0.0054263
79.16		-0.00542493
79.17		-0.00542355
79.18		-0.00542219
79.19		-0.00542082
79.2		-0.00541945
79.21		-0.00541808
79.22		-0.00541672
79.23		-0.00541535
79.24		-0.00541399
79.25		-0.00541263
79.26		-0.00541126
79.27		-0.0054099
79.28		-0.00540854
79.29		-0.00540718
79.3		-0.00540583
79.31		-0.00540447
79.32		-0.00540311
79.33		-0.00540176
79.34		-0.0054004
79.35		-0.00539905
79.36		-0.0053977
79.37		-0.00539635
79.38		-0.005395
79.39		-0.00539365
79.4		-0.0053923
79.41		-0.00539095
79.42		-0.0053896
79.43		-0.00538826
79.44		-0.00538691
79.45		-0.00538557
79.46		-0.00538423
79.47		-0.00538288
79.48		-0.00538154
79.49		-0.0053802
79.5		-0.00537886
79.51		-0.00537752
79.52		-0.00537619
79.53		-0.00537485
79.54		-0.00537352
79.55		-0.00537218
79.56		-0.00537085
79.57		-0.00536951
79.58		-0.00536818
79.59		-0.00536685
79.6		-0.00536552
79.61		-0.00536419
79.62		-0.00536286
79.63		-0.00536154
79.64		-0.00536021
79.65		-0.00535889
79.66		-0.00535756
79.67		-0.00535624
79.68		-0.00535492
79.69		-0.00535359
79.7		-0.00535227
79.71		-0.00535095
79.72		-0.00534963
79.73		-0.00534832
79.74		-0.005347
79.75		-0.00534568
79.76		-0.00534437
79.77		-0.00534305
79.78		-0.00534174
79.79		-0.00534043
79.8		-0.00533912
79.81		-0.00533781
79.82		-0.0053365
79.83		-0.00533519
79.84		-0.00533388
79.85		-0.00533257
79.86		-0.00533127
79.87		-0.00532996
79.88		-0.00532866
79.89		-0.00532735
79.9		-0.00532605
79.91		-0.00532475
79.92		-0.00532345
79.93		-0.00532215
79.94		-0.00532085
79.95		-0.00531955
79.96		-0.00531825
79.97		-0.00531696
79.98		-0.00531566
79.99		-0.00531437
80		-0.00531307
80.01		-0.00531178
80.02		-0.00531049
80.03		-0.0053092
80.04		-0.00530791
80.05		-0.00530662
80.06		-0.00530533
80.07		-0.00530404
80.08		-0.00530275
80.09		-0.00530147
80.1		-0.00530018
80.11		-0.0052989
80.12		-0.00529762
80.13		-0.00529633
80.14		-0.00529505
80.15		-0.00529377
80.16		-0.00529249
80.17		-0.00529121
80.18		-0.00528994
80.19		-0.00528866
80.2		-0.00528738
80.21		-0.00528611
80.22		-0.00528483
80.23		-0.00528356
80.24		-0.00528229
80.25		-0.00528102
80.26		-0.00527974
80.27		-0.00527847
80.28		-0.00527721
80.29		-0.00527594
80.3		-0.00527467
80.31		-0.0052734
80.32		-0.00527214
80.33		-0.00527087
80.34		-0.00526961
80.35		-0.00526834
80.36		-0.00526708
80.37		-0.00526582
80.38		-0.00526456
80.39		-0.0052633
80.4		-0.00526204
80.41		-0.00526078
80.42		-0.00525953
80.43		-0.00525827
80.44		-0.00525701
80.45		-0.00525576
80.46		-0.00525451
80.47		-0.00525325
80.48		-0.005252
80.49		-0.00525075
80.5		-0.0052495
80.51		-0.00524825
80.52		-0.005247
80.53		-0.00524575
80.54		-0.00524451
80.55		-0.00524326
80.56		-0.00524201
80.57		-0.00524077
80.58		-0.00523953
80.59		-0.00523828
80.6		-0.00523704
80.61		-0.0052358
80.62		-0.00523456
80.63		-0.00523332
80.64		-0.00523208
80.65		-0.00523084
80.66		-0.00522961
80.67		-0.00522837
80.68		-0.00522713
80.69		-0.0052259
80.7		-0.00522467
80.71		-0.00522343
80.72		-0.0052222
80.73		-0.00522097
80.74		-0.00521974
80.75		-0.00521851
80.76		-0.00521728
80.77		-0.00521605
80.78		-0.00521483
80.79		-0.0052136
80.8		-0.00521237
80.81		-0.00521115
80.82		-0.00520993
80.83		-0.0052087
80.84		-0.00520748
80.85		-0.00520626
80.86		-0.00520504
80.87		-0.00520382
80.88		-0.0052026
80.89		-0.00520138
80.9		-0.00520016
80.91		-0.00519895
80.92		-0.00519773
80.93		-0.00519652
80.94		-0.0051953
80.95		-0.00519409
80.96		-0.00519288
80.97		-0.00519167
80.98		-0.00519045
80.99		-0.00518924
81		-0.00518803
81.01		-0.00518683
81.02		-0.00518562
81.03		-0.00518441
81.04		-0.00518321
81.05		-0.005182
81.06		-0.0051808
81.07		-0.00517959
81.08		-0.00517839
81.09		-0.00517719
81.1		-0.00517599
81.11		-0.00517479
81.12		-0.00517359
81.13		-0.00517239
81.14		-0.00517119
81.15		-0.00516999
81.16		-0.00516879
81.17		-0.0051676
81.18		-0.0051664
81.19		-0.00516521
81.2		-0.00516402
81.21		-0.00516282
81.22		-0.00516163
81.23		-0.00516044
81.24		-0.00515925
81.25		-0.00515806
81.26		-0.00515687
81.27		-0.00515568
81.28		-0.0051545
81.29		-0.00515331
81.3		-0.00515213
81.31		-0.00515094
81.32		-0.00514976
81.33		-0.00514857
81.34		-0.00514739
81.35		-0.00514621
81.36		-0.00514503
81.37		-0.00514385
81.38		-0.00514267
81.39		-0.00514149
81.4		-0.00514031
81.41		-0.00513914
81.42		-0.00513796
81.43		-0.00513678
81.44		-0.00513561
81.45		-0.00513444
81.46		-0.00513326
81.47		-0.00513209
81.48		-0.00513092
81.49		-0.00512975
81.5		-0.00512858
81.51		-0.00512741
81.52		-0.00512624
81.53		-0.00512507
81.54		-0.0051239
81.55		-0.00512274
81.56		-0.00512157
81.57		-0.00512041
81.58		-0.00511924
81.59		-0.00511808
81.6		-0.00511692
81.61		-0.00511576
81.62		-0.0051146
81.63		-0.00511343
81.64		-0.00511228
81.65		-0.00511112
81.66		-0.00510996
81.67		-0.0051088
81.68		-0.00510765
81.69		-0.00510649
81.7		-0.00510533
81.71		-0.00510418
81.72		-0.00510303
81.73		-0.00510187
81.74		-0.00510072
81.75		-0.00509957
81.76		-0.00509842
81.77		-0.00509727
81.78		-0.00509612
81.79		-0.00509497
81.8		-0.00509383
81.81		-0.00509268
81.82		-0.00509153
81.83		-0.00509039
81.84		-0.00508924
81.85		-0.0050881
81.86		-0.00508696
81.87		-0.00508581
81.88		-0.00508467
81.89		-0.00508353
81.9		-0.00508239
81.91		-0.00508125
81.92		-0.00508011
81.93		-0.00507898
81.94		-0.00507784
81.95		-0.0050767
81.96		-0.00507557
81.97		-0.00507443
81.98		-0.0050733
81.99		-0.00507216
82		-0.00507103
82.01		-0.0050699
82.02		-0.00506877
82.03		-0.00506764
82.04		-0.00506651
82.05		-0.00506538
82.06		-0.00506425
82.07		-0.00506312
82.08		-0.00506199
82.09		-0.00506087
82.1		-0.00505974
82.11		-0.00505862
82.12		-0.00505749
82.13		-0.00505637
82.14		-0.00505525
82.15		-0.00505412
82.16		-0.005053
82.17		-0.00505188
82.18		-0.00505076
82.19		-0.00504964
82.2		-0.00504853
82.21		-0.00504741
82.22		-0.00504629
82.23		-0.00504517
82.24		-0.00504406
82.25		-0.00504294
82.26		-0.00504183
82.27		-0.00504072
82.28		-0.0050396
82.29		-0.00503849
82.3		-0.00503738
82.31		-0.00503627
82.32		-0.00503516
82.33		-0.00503405
82.34		-0.00503294
82.35		-0.00503184
82.36		-0.00503073
82.37		-0.00502962
82.38		-0.00502852
82.39		-0.00502741
82.4		-0.00502631
82.41		-0.0050252
82.42		-0.0050241
82.43		-0.005023
82.44		-0.0050219
82.45		-0.0050208
82.46		-0.0050197
82.47		-0.0050186
82.48		-0.0050175
82.49		-0.0050164
82.5		-0.0050153
82.51		-0.00501421
82.52		-0.00501311
82.53		-0.00501202
82.54		-0.00501092
82.55		-0.00500983
82.56		-0.00500873
82.57		-0.00500764
82.58		-0.00500655
82.59		-0.00500546
82.6		-0.00500437
82.61		-0.00500328
82.62		-0.00500219
82.63		-0.0050011
82.64		-0.00500001
82.65		-0.00499893
82.66		-0.00499784
82.67		-0.00499675
82.68		-0.00499567
82.69		-0.00499459
82.7		-0.0049935
82.71		-0.00499242
82.72		-0.00499134
82.73		-0.00499026
82.74		-0.00498917
82.75		-0.00498809
82.76		-0.00498702
82.77		-0.00498594
82.78		-0.00498486
82.79		-0.00498378
82.8		-0.0049827
82.81		-0.00498163
82.82		-0.00498055
82.83		-0.00497948
82.84		-0.0049784
82.85		-0.00497733
82.86		-0.00497626
82.87		-0.00497519
82.88		-0.00497411
82.89		-0.00497304
82.9		-0.00497197
82.91		-0.0049709
82.92		-0.00496984
82.93		-0.00496877
82.94		-0.0049677
82.95		-0.00496663
82.96		-0.00496557
82.97		-0.0049645
82.98		-0.00496344
82.99		-0.00496237
83		-0.00496131
83.01		-0.00496025
83.02		-0.00495918
83.03		-0.00495812
83.04		-0.00495706
83.05		-0.004956
83.06		-0.00495494
83.07		-0.00495388
83.08		-0.00495283
83.09		-0.00495177
83.1		-0.00495071
83.11		-0.00494966
83.12		-0.0049486
83.13		-0.00494755
83.14		-0.00494649
83.15		-0.00494544
83.16		-0.00494438
83.17		-0.00494333
83.18		-0.00494228
83.19		-0.00494123
83.2		-0.00494018
83.21		-0.00493913
83.22		-0.00493808
83.23		-0.00493703
83.24		-0.00493598
83.25		-0.00493494
83.26		-0.00493389
83.27		-0.00493285
83.28		-0.0049318
83.29		-0.00493076
83.3		-0.00492971
83.31		-0.00492867
83.32		-0.00492763
83.33		-0.00492658
83.34		-0.00492554
83.35		-0.0049245
83.36		-0.00492346
83.37		-0.00492242
83.38		-0.00492138
83.39		-0.00492035
83.4		-0.00491931
83.41		-0.00491827
83.42		-0.00491724
83.43		-0.0049162
83.44		-0.00491517
83.45		-0.00491413
83.46		-0.0049131
83.47		-0.00491206
83.48		-0.00491103
83.49		-0.00491
83.5		-0.00490897
83.51		-0.00490794
83.52		-0.00490691
83.53		-0.00490588
83.54		-0.00490485
83.55		-0.00490382
83.56		-0.0049028
83.57		-0.00490177
83.58		-0.00490074
83.59		-0.00489972
83.6		-0.00489869
83.61		-0.00489767
83.62		-0.00489665
83.63		-0.00489562
83.64		-0.0048946
83.65		-0.00489358
83.66		-0.00489256
83.67		-0.00489154
83.68		-0.00489052
83.69		-0.0048895
83.7		-0.00488848
83.71		-0.00488746
83.72		-0.00488644
83.73		-0.00488543
83.74		-0.00488441
83.75		-0.0048834
83.76		-0.00488238
83.77		-0.00488137
83.78		-0.00488035
83.79		-0.00487934
83.8		-0.00487833
83.81		-0.00487732
83.82		-0.0048763
83.83		-0.00487529
83.84		-0.00487428
83.85		-0.00487327
83.86		-0.00487227
83.87		-0.00487126
83.88		-0.00487025
83.89		-0.00486924
83.9		-0.00486824
83.91		-0.00486723
83.92		-0.00486623
83.93		-0.00486522
83.94		-0.00486422
83.95		-0.00486321
83.96		-0.00486221
83.97		-0.00486121
83.98		-0.00486021
83.99		-0.00485921
84		-0.00485821
84.01		-0.00485721
84.02		-0.00485621
84.03		-0.00485521
84.04		-0.00485421
84.05		-0.00485321
84.06		-0.00485222
84.07		-0.00485122
84.08		-0.00485023
84.09		-0.00484923
84.1		-0.00484824
84.11		-0.00484724
84.12		-0.00484625
84.13		-0.00484526
84.14		-0.00484427
84.15		-0.00484327
84.16		-0.00484228
84.17		-0.00484129
84.18		-0.0048403
84.19		-0.00483931
84.2		-0.00483833
84.21		-0.00483734
84.22		-0.00483635
84.23		-0.00483536
84.24		-0.00483438
84.25		-0.00483339
84.26		-0.00483241
84.27		-0.00483142
84.28		-0.00483044
84.29		-0.00482946
84.3		-0.00482848
84.31		-0.00482749
84.32		-0.00482651
84.33		-0.00482553
84.34		-0.00482455
84.35		-0.00482357
84.36		-0.00482259
84.37		-0.00482161
84.38		-0.00482064
84.39		-0.00481966
84.4		-0.00481868
84.41		-0.00481771
84.42		-0.00481673
84.43		-0.00481576
84.44		-0.00481478
84.45		-0.00481381
84.46		-0.00481284
84.47		-0.00481186
84.48		-0.00481089
84.49		-0.00480992
84.5		-0.00480895
84.51		-0.00480798
84.52		-0.00480701
84.53		-0.00480604
84.54		-0.00480507
84.55		-0.0048041
84.56		-0.00480314
84.57		-0.00480217
84.58		-0.0048012
84.59		-0.00480024
84.6		-0.00479927
84.61		-0.00479831
84.62		-0.00479734
84.63		-0.00479638
84.64		-0.00479542
84.65		-0.00479445
84.66		-0.00479349
84.67		-0.00479253
84.68		-0.00479157
84.69		-0.00479061
84.7		-0.00478965
84.71		-0.00478869
84.72		-0.00478773
84.73		-0.00478678
84.74		-0.00478582
84.75		-0.00478486
84.76		-0.00478391
84.77		-0.00478295
84.78		-0.004782
84.79		-0.00478104
84.8		-0.00478009
84.81		-0.00477913
84.82		-0.00477818
84.83		-0.00477723
84.84		-0.00477628
84.85		-0.00477533
84.86		-0.00477438
84.87		-0.00477343
84.88		-0.00477248
84.89		-0.00477153
84.9		-0.00477058
84.91		-0.00476963
84.92		-0.00476868
84.93		-0.00476774
84.94		-0.00476679
84.95		-0.00476585
84.96		-0.0047649
84.97		-0.00476396
84.98		-0.00476301
84.99		-0.00476207
85		-0.00476113
85.01		-0.00476018
85.02		-0.00475924
85.03		-0.0047583
85.04		-0.00475736
85.05		-0.00475642
85.06		-0.00475548
85.07		-0.00475454
85.08		-0.0047536
85.09		-0.00475267
85.1		-0.00475173
85.11		-0.00475079
85.12		-0.00474986
85.13		-0.00474892
85.14		-0.00474799
85.15		-0.00474705
85.16		-0.00474612
85.17		-0.00474518
85.18		-0.00474425
85.19		-0.00474332
85.2		-0.00474239
85.21		-0.00474145
85.22		-0.00474052
85.23		-0.00473959
85.24		-0.00473866
85.25		-0.00473773
85.26		-0.00473681
85.27		-0.00473588
85.28		-0.00473495
85.29		-0.00473402
85.3		-0.0047331
85.31		-0.00473217
85.32		-0.00473124
85.33		-0.00473032
85.34		-0.0047294
85.35		-0.00472847
85.36		-0.00472755
85.37		-0.00472663
85.38		-0.0047257
85.39		-0.00472478
85.4		-0.00472386
85.41		-0.00472294
85.42		-0.00472202
85.43		-0.0047211
85.44		-0.00472018
85.45		-0.00471926
85.46		-0.00471834
85.47		-0.00471743
85.48		-0.00471651
85.49		-0.00471559
85.5		-0.00471468
85.51		-0.00471376
85.52		-0.00471285
85.53		-0.00471193
85.54		-0.00471102
85.55		-0.00471011
85.56		-0.00470919
85.57		-0.00470828
85.58		-0.00470737
85.59		-0.00470646
85.6		-0.00470555
85.61		-0.00470464
85.62		-0.00470373
85.63		-0.00470282
85.64		-0.00470191
85.65		-0.004701
85.66		-0.00470009
85.67		-0.00469919
85.68		-0.00469828
85.69		-0.00469737
85.7		-0.00469647
85.71		-0.00469556
85.72		-0.00469466
85.73		-0.00469375
85.74		-0.00469285
85.75		-0.00469195
85.76		-0.00469105
85.77		-0.00469014
85.78		-0.00468924
85.79		-0.00468834
85.8		-0.00468744
85.81		-0.00468654
85.82		-0.00468564
85.83		-0.00468474
85.84		-0.00468384
85.85		-0.00468295
85.86		-0.00468205
85.87		-0.00468115
85.88		-0.00468026
85.89		-0.00467936
85.9		-0.00467847
85.91		-0.00467757
85.92		-0.00467668
85.93		-0.00467578
85.94		-0.00467489
85.95		-0.004674
85.96		-0.0046731
85.97		-0.00467221
85.98		-0.00467132
85.99		-0.00467043
86		-0.00466954
86.01		-0.00466865
86.02		-0.00466776
86.03		-0.00466687
86.04		-0.00466598
86.05		-0.0046651
86.06		-0.00466421
86.07		-0.00466332
86.08		-0.00466244
86.09		-0.00466155
86.1		-0.00466066
86.11		-0.00465978
86.12		-0.0046589
86.13		-0.00465801
86.14		-0.00465713
86.15		-0.00465625
86.16		-0.00465536
86.17		-0.00465448
86.18		-0.0046536
86.19		-0.00465272
86.2		-0.00465184
86.21		-0.00465096
86.22		-0.00465008
86.23		-0.0046492
86.24		-0.00464832
86.25		-0.00464744
86.26		-0.00464657
86.27		-0.00464569
86.28		-0.00464481
86.29		-0.00464394
86.3		-0.00464306
86.31		-0.00464219
86.32		-0.00464131
86.33		-0.00464044
86.34		-0.00463957
86.35		-0.00463869
86.36		-0.00463782
86.37		-0.00463695
86.38		-0.00463608
86.39		-0.00463521
86.4		-0.00463433
86.41		-0.00463346
86.42		-0.0046326
86.43		-0.00463173
86.44		-0.00463086
86.45		-0.00462999
86.46		-0.00462912
86.47		-0.00462825
86.48		-0.00462739
86.49		-0.00462652
86.5		-0.00462566
86.51		-0.00462479
86.52		-0.00462393
86.53		-0.00462306
86.54		-0.0046222
86.55		-0.00462133
86.56		-0.00462047
86.57		-0.00461961
86.58		-0.00461875
86.59		-0.00461789
86.6		-0.00461702
86.61		-0.00461616
86.62		-0.0046153
86.63		-0.00461444
86.64		-0.00461359
86.65		-0.00461273
86.66		-0.00461187
86.67		-0.00461101
86.68		-0.00461015
86.69		-0.0046093
86.7		-0.00460844
86.71		-0.00460758
86.72		-0.00460673
86.73		-0.00460587
86.74		-0.00460502
86.75		-0.00460417
86.76		-0.00460331
86.77		-0.00460246
86.78		-0.00460161
86.79		-0.00460076
86.8		-0.0045999
86.81		-0.00459905
86.82		-0.0045982
86.83		-0.00459735
86.84		-0.0045965
86.85		-0.00459565
86.86		-0.0045948
86.87		-0.00459396
86.88		-0.00459311
86.89		-0.00459226
86.9		-0.00459141
86.91		-0.00459057
86.92		-0.00458972
86.93		-0.00458888
86.94		-0.00458803
86.95		-0.00458719
86.96		-0.00458634
86.97		-0.0045855
86.98		-0.00458466
86.99		-0.00458381
87		-0.00458297
87.01		-0.00458213
87.02		-0.00458129
87.03		-0.00458045
87.04		-0.00457961
87.05		-0.00457877
87.06		-0.00457793
87.07		-0.00457709
87.08		-0.00457625
87.09		-0.00457541
87.1		-0.00457457
87.11		-0.00457374
87.12		-0.0045729
87.13		-0.00457206
87.14		-0.00457123
87.15		-0.00457039
87.16		-0.00456956
87.17		-0.00456872
87.18		-0.00456789
87.19		-0.00456705
87.2		-0.00456622
87.21		-0.00456539
87.22		-0.00456456
87.23		-0.00456372
87.24		-0.00456289
87.25		-0.00456206
87.26		-0.00456123
87.27		-0.0045604
87.28		-0.00455957
87.29		-0.00455874
87.3		-0.00455791
87.31		-0.00455709
87.32		-0.00455626
87.33		-0.00455543
87.34		-0.0045546
87.35		-0.00455378
87.36		-0.00455295
87.37		-0.00455213
87.38		-0.0045513
87.39		-0.00455048
87.4		-0.00454965
87.41		-0.00454883
87.42		-0.004548
87.43		-0.00454718
87.44		-0.00454636
87.45		-0.00454554
87.46		-0.00454472
87.47		-0.00454389
87.48		-0.00454307
87.49		-0.00454225
87.5		-0.00454143
87.51		-0.00454061
87.52		-0.00453979
87.53		-0.00453898
87.54		-0.00453816
87.55		-0.00453734
87.56		-0.00453652
87.57		-0.00453571
87.58		-0.00453489
87.59		-0.00453407
87.6		-0.00453326
87.61		-0.00453244
87.62		-0.00453163
87.63		-0.00453082
87.64		-0.00453
87.65		-0.00452919
87.66		-0.00452838
87.67		-0.00452756
87.68		-0.00452675
87.69		-0.00452594
87.7		-0.00452513
87.71		-0.00452432
87.72		-0.00452351
87.73		-0.0045227
87.74		-0.00452189
87.75		-0.00452108
87.76		-0.00452027
87.77		-0.00451946
87.78		-0.00451866
87.79		-0.00451785
87.8		-0.00451704
87.81		-0.00451623
87.82		-0.00451543
87.83		-0.00451462
87.84		-0.00451382
87.85		-0.00451301
87.86		-0.00451221
87.87		-0.00451141
87.88		-0.0045106
87.89		-0.0045098
87.9		-0.004509
87.91		-0.00450819
87.92		-0.00450739
87.93		-0.00450659
87.94		-0.00450579
87.95		-0.00450499
87.96		-0.00450419
87.97		-0.00450339
87.98		-0.00450259
87.99		-0.00450179
88		-0.00450099
88.01		-0.0045002
88.02		-0.0044994
88.03		-0.0044986
88.04		-0.00449781
88.05		-0.00449701
88.06		-0.00449621
88.07		-0.00449542
88.08		-0.00449462
88.09		-0.00449383
88.1		-0.00449303
88.11		-0.00449224
88.12		-0.00449145
88.13		-0.00449065
88.14		-0.00448986
88.15		-0.00448907
88.16		-0.00448828
88.17		-0.00448749
88.18		-0.0044867
88.19		-0.00448591
88.2		-0.00448512
88.21		-0.00448433
88.22		-0.00448354
88.23		-0.00448275
88.24		-0.00448196
88.25		-0.00448117
88.26		-0.00448038
88.27		-0.0044796
88.28		-0.00447881
88.29		-0.00447802
88.3		-0.00447724
88.31		-0.00447645
88.32		-0.00447567
88.33		-0.00447488
88.34		-0.0044741
88.35		-0.00447332
88.36		-0.00447253
88.37		-0.00447175
88.38		-0.00447097
88.39		-0.00447018
88.4		-0.0044694
88.41		-0.00446862
88.42		-0.00446784
88.43		-0.00446706
88.44		-0.00446628
88.45		-0.0044655
88.46		-0.00446472
88.47		-0.00446394
88.48		-0.00446316
88.49		-0.00446239
88.5		-0.00446161
88.51		-0.00446083
88.52		-0.00446005
88.53		-0.00445928
88.54		-0.0044585
88.55		-0.00445773
88.56		-0.00445695
88.57		-0.00445618
88.58		-0.0044554
88.59		-0.00445463
88.6		-0.00445385
88.61		-0.00445308
88.62		-0.00445231
88.63		-0.00445153
88.64		-0.00445076
88.65		-0.00444999
88.66		-0.00444922
88.67		-0.00444845
88.68		-0.00444768
88.69		-0.00444691
88.7		-0.00444614
88.71		-0.00444537
88.72		-0.0044446
88.73		-0.00444383
88.74		-0.00444306
88.75		-0.0044423
88.76		-0.00444153
88.77		-0.00444076
88.78		-0.00443999
88.79		-0.00443923
88.8		-0.00443846
88.81		-0.0044377
88.82		-0.00443693
88.83		-0.00443617
88.84		-0.0044354
88.85		-0.00443464
88.86		-0.00443388
88.87		-0.00443311
88.88		-0.00443235
88.89		-0.00443159
88.9		-0.00443083
88.91		-0.00443006
88.92		-0.0044293
88.93		-0.00442854
88.94		-0.00442778
88.95		-0.00442702
88.96		-0.00442626
88.97		-0.0044255
88.98		-0.00442475
88.99		-0.00442399
89		-0.00442323
89.01		-0.00442247
89.02		-0.00442171
89.03		-0.00442096
89.04		-0.0044202
89.05		-0.00441945
89.06		-0.00441869
89.07		-0.00441793
89.08		-0.00441718
89.09		-0.00441643
89.1		-0.00441567
89.11		-0.00441492
89.12		-0.00441416
89.13		-0.00441341
89.14		-0.00441266
89.15		-0.00441191
89.16		-0.00441115
89.17		-0.0044104
89.18		-0.00440965
89.19		-0.0044089
89.2		-0.00440815
89.21		-0.0044074
89.22		-0.00440665
89.23		-0.0044059
89.24		-0.00440515
89.25		-0.00440441
89.26		-0.00440366
89.27		-0.00440291
89.28		-0.00440216
89.29		-0.00440142
89.3		-0.00440067
89.31		-0.00439992
89.32		-0.00439918
89.33		-0.00439843
89.34		-0.00439769
89.35		-0.00439694
89.36		-0.0043962
89.37		-0.00439545
89.38		-0.00439471
89.39		-0.00439397
89.4		-0.00439322
89.41		-0.00439248
89.42		-0.00439174
89.43		-0.004391
89.44		-0.00439026
89.45		-0.00438952
89.46		-0.00438878
89.47		-0.00438804
89.48		-0.0043873
89.49		-0.00438656
89.5		-0.00438582
89.51		-0.00438508
89.52		-0.00438434
89.53		-0.0043836
89.54		-0.00438286
89.55		-0.00438213
89.56		-0.00438139
89.57		-0.00438065
89.58		-0.00437992
89.59		-0.00437918
89.6		-0.00437845
89.61		-0.00437771
89.62		-0.00437698
89.63		-0.00437624
89.64		-0.00437551
89.65		-0.00437478
89.66		-0.00437404
89.67		-0.00437331
89.68		-0.00437258
89.69		-0.00437185
89.7		-0.00437111
89.71		-0.00437038
89.72		-0.00436965
89.73		-0.00436892
89.74		-0.00436819
89.75		-0.00436746
89.76		-0.00436673
89.77		-0.004366
89.78		-0.00436527
89.79		-0.00436455
89.8		-0.00436382
89.81		-0.00436309
89.82		-0.00436236
89.83		-0.00436164
89.84		-0.00436091
89.85		-0.00436018
89.86		-0.00435946
89.87		-0.00435873
89.88		-0.00435801
89.89		-0.00435728
89.9		-0.00435656
89.91		-0.00435583
89.92		-0.00435511
89.93		-0.00435439
89.94		-0.00435366
89.95		-0.00435294
89.96		-0.00435222
89.97		-0.0043515
89.98		-0.00435077
89.99		-0.00435005
90		-0.00434933
90.01		-0.00434861
90.02		-0.00434789
90.03		-0.00434717
90.04		-0.00434645
90.05		-0.00434573
90.06		-0.00434501
90.07		-0.0043443
90.08		-0.00434358
90.09		-0.00434286
90.1		-0.00434214
90.11		-0.00434143
90.12		-0.00434071
90.13		-0.00433999
90.14		-0.00433928
90.15		-0.00433856
90.16		-0.00433785
90.17		-0.00433713
90.18		-0.00433642
90.19		-0.0043357
90.2		-0.00433499
90.21		-0.00433428
90.22		-0.00433356
90.23		-0.00433285
90.24		-0.00433214
90.25		-0.00433143
90.26		-0.00433071
90.27		-0.00433
90.28		-0.00432929
90.29		-0.00432858
90.3		-0.00432787
90.31		-0.00432716
90.32		-0.00432645
90.33		-0.00432574
90.34		-0.00432503
90.35		-0.00432432
90.36		-0.00432362
90.37		-0.00432291
90.38		-0.0043222
90.39		-0.00432149
90.4		-0.00432079
90.41		-0.00432008
90.42		-0.00431937
90.43		-0.00431867
90.44		-0.00431796
90.45		-0.00431726
90.46		-0.00431655
90.47		-0.00431585
90.48		-0.00431514
90.49		-0.00431444
90.5		-0.00431374
90.51		-0.00431303
90.52		-0.00431233
90.53		-0.00431163
90.54		-0.00431093
90.55		-0.00431022
90.56		-0.00430952
90.57		-0.00430882
90.58		-0.00430812
