tau [fm]		R_PiNS^-1
39.93		-0.056169
39.94		-0.0560215
39.95		-0.0558752
39.96		-0.05573
39.97		-0.0555859
39.98		-0.055443
39.99		-0.0553011
40		-0.0551602
40.01		-0.0550204
40.02		-0.0548817
40.03		-0.054744
40.04		-0.0546073
40.05		-0.0544716
40.06		-0.0543369
40.07		-0.0542032
40.08		-0.0540705
40.09		-0.0539387
40.1		-0.0538079
40.11		-0.053678
40.12		-0.053549
40.13		-0.0534209
40.14		-0.0532937
40.15		-0.0531674
40.16		-0.053042
40.17		-0.0529175
40.18		-0.0527938
40.19		-0.0526709
40.2		-0.0525489
40.21		-0.0524277
40.22		-0.0523073
40.23		-0.0521878
40.24		-0.052069
40.25		-0.051951
40.26		-0.0518338
40.27		-0.0517174
40.28		-0.0516017
40.29		-0.0514867
40.3		-0.0513725
40.31		-0.0512591
40.32		-0.0511463
40.33		-0.0510343
40.34		-0.050923
40.35		-0.0508124
40.36		-0.0507024
40.37		-0.0505932
40.38		-0.0504846
40.39		-0.0503767
40.4		-0.0502694
40.41		-0.0501628
40.42		-0.0500568
40.43		-0.0499515
40.44		-0.0498468
40.45		-0.0497427
40.46		-0.0496393
40.47		-0.0495364
40.48		-0.0494342
40.49		-0.0493325
40.5		-0.0492314
40.51		-0.0491309
40.52		-0.049031
40.53		-0.0489316
40.54		-0.0488328
40.55		-0.0487346
40.56		-0.0486369
40.57		-0.0485397
40.58		-0.0484431
40.59		-0.048347
40.6		-0.0482514
40.61		-0.0481564
40.62		-0.0480619
40.63		-0.0479678
40.64		-0.0478743
40.65		-0.0477813
40.66		-0.0476887
40.67		-0.0475967
40.68		-0.0475051
40.69		-0.047414
40.7		-0.0473234
40.71		-0.0472332
40.72		-0.0471435
40.73		-0.0470543
40.74		-0.0469655
40.75		-0.0468771
40.76		-0.0467892
40.77		-0.0467017
40.78		-0.0466147
40.79		-0.046528
40.8		-0.0464418
40.81		-0.0463561
40.82		-0.0462707
40.83		-0.0461857
40.84		-0.0461012
40.85		-0.046017
40.86		-0.0459333
40.87		-0.0458499
40.88		-0.045767
40.89		-0.0456844
40.9		-0.0456022
40.91		-0.0455203
40.92		-0.0454389
40.93		-0.0453578
40.94		-0.0452771
40.95		-0.0451967
40.96		-0.0451167
40.97		-0.0450371
40.98		-0.0449578
40.99		-0.0448788
41		-0.0448002
41.01		-0.044722
41.02		-0.0446441
41.03		-0.0445665
41.04		-0.0444892
41.05		-0.0444123
41.06		-0.0443357
41.07		-0.0442594
41.08		-0.0441835
41.09		-0.0441078
41.1		-0.0440325
41.11		-0.0439575
41.12		-0.0438828
41.13		-0.0438084
41.14		-0.0437343
41.15		-0.0436605
41.16		-0.043587
41.17		-0.0435137
41.18		-0.0434408
41.19		-0.0433682
41.2		-0.0432958
41.21		-0.0432238
41.22		-0.043152
41.23		-0.0430805
41.24		-0.0430092
41.25		-0.0429383
41.26		-0.0428676
41.27		-0.0427971
41.28		-0.042727
41.29		-0.0426571
41.3		-0.0425874
41.31		-0.0425181
41.32		-0.042449
41.33		-0.0423801
41.34		-0.0423115
41.35		-0.0422431
41.36		-0.042175
41.37		-0.0421071
41.38		-0.0420395
41.39		-0.0419721
41.4		-0.041905
41.41		-0.0418381
41.42		-0.0417714
41.43		-0.0417049
41.44		-0.0416387
41.45		-0.0415727
41.46		-0.041507
41.47		-0.0414415
41.48		-0.0413762
41.49		-0.0413111
41.5		-0.0412462
41.51		-0.0411816
41.52		-0.0411172
41.53		-0.041053
41.54		-0.040989
41.55		-0.0409252
41.56		-0.0408616
41.57		-0.0407983
41.58		-0.0407351
41.59		-0.0406722
41.6		-0.0406094
41.61		-0.0405469
41.62		-0.0404845
41.63		-0.0404224
41.64		-0.0403604
41.65		-0.0402987
41.66		-0.0402371
41.67		-0.0401758
41.68		-0.0401146
41.69		-0.0400536
41.7		-0.0399928
41.71		-0.0399322
41.72		-0.0398718
41.73		-0.0398116
41.74		-0.0397515
41.75		-0.0396916
41.76		-0.039632
41.77		-0.0395724
41.78		-0.0395131
41.79		-0.039454
41.8		-0.039395
41.81		-0.0393362
41.82		-0.0392776
41.83		-0.0392191
41.84		-0.0391608
41.85		-0.0391027
41.86		-0.0390448
41.87		-0.038987
41.88		-0.0389294
41.89		-0.0388719
41.9		-0.0388146
41.91		-0.0387575
41.92		-0.0387006
41.93		-0.0386438
41.94		-0.0385871
41.95		-0.0385306
41.96		-0.0384743
41.97		-0.0384182
41.98		-0.0383622
41.99		-0.0383063
42		-0.0382506
42.01		-0.0381951
42.02		-0.0381397
42.03		-0.0380844
42.04		-0.0380293
42.05		-0.0379744
42.06		-0.0379196
42.07		-0.0378649
42.08		-0.0378104
42.09		-0.0377561
42.1		-0.0377019
42.11		-0.0376478
42.12		-0.0375939
42.13		-0.0375401
42.14		-0.0374864
42.15		-0.0374329
42.16		-0.0373796
42.17		-0.0373263
42.18		-0.0372733
42.19		-0.0372203
42.2		-0.0371675
42.21		-0.0371148
42.22		-0.0370623
42.23		-0.0370099
42.24		-0.0369576
42.25		-0.0369054
42.26		-0.0368534
42.27		-0.0368015
42.28		-0.0367498
42.29		-0.0366982
42.3		-0.0366467
42.31		-0.0365953
42.32		-0.0365441
42.33		-0.0364929
42.34		-0.036442
42.35		-0.0363911
42.36		-0.0363404
42.37		-0.0362898
42.38		-0.0362393
42.39		-0.0361889
42.4		-0.0361387
42.41		-0.0360885
42.42		-0.0360385
42.43		-0.0359886
42.44		-0.0359389
42.45		-0.0358892
42.46		-0.0358397
42.47		-0.0357903
42.48		-0.035741
42.49		-0.0356918
42.5		-0.0356428
42.51		-0.0355938
42.52		-0.035545
42.53		-0.0354963
42.54		-0.0354477
42.55		-0.0353992
42.56		-0.0353508
42.57		-0.0353026
42.58		-0.0352544
42.59		-0.0352064
42.6		-0.0351585
42.61		-0.0351106
42.62		-0.0350629
42.63		-0.0350153
42.64		-0.0349678
42.65		-0.0349204
42.66		-0.0348732
42.67		-0.034826
42.68		-0.0347789
42.69		-0.034732
42.7		-0.0346851
42.71		-0.0346384
42.72		-0.0345917
42.73		-0.0345452
42.74		-0.0344988
42.75		-0.0344524
42.76		-0.0344062
42.77		-0.0343601
42.78		-0.034314
42.79		-0.0342681
42.8		-0.0342223
42.81		-0.0341766
42.82		-0.034131
42.83		-0.0340854
42.84		-0.03404
42.85		-0.0339947
42.86		-0.0339495
42.87		-0.0339043
42.88		-0.0338593
42.89		-0.0338144
42.9		-0.0337695
42.91		-0.0337248
42.92		-0.0336802
42.93		-0.0336356
42.94		-0.0335912
42.95		-0.0335468
42.96		-0.0335025
42.97		-0.0334584
42.98		-0.0334143
42.99		-0.0333703
43		-0.0333264
43.01		-0.0332826
43.02		-0.0332389
43.03		-0.0331953
43.04		-0.0331518
43.05		-0.0331083
43.06		-0.033065
43.07		-0.0330218
43.08		-0.0329786
43.09		-0.0329355
43.1		-0.0328926
43.11		-0.0328497
43.12		-0.0328069
43.13		-0.0327642
43.14		-0.0327215
43.15		-0.032679
43.16		-0.0326365
43.17		-0.0325942
43.18		-0.0325519
43.19		-0.0325097
43.2		-0.0324676
43.21		-0.0324256
43.22		-0.0323837
43.23		-0.0323418
43.24		-0.0323001
43.25		-0.0322584
43.26		-0.0322168
43.27		-0.0321753
43.28		-0.0321339
43.29		-0.0320925
43.3		-0.0320513
43.31		-0.0320101
43.32		-0.031969
43.33		-0.031928
43.34		-0.0318871
43.35		-0.0318462
43.36		-0.0318055
43.37		-0.0317648
43.38		-0.0317242
43.39		-0.0316837
43.4		-0.0316433
43.41		-0.0316029
43.42		-0.0315626
43.43		-0.0315224
43.44		-0.0314823
43.45		-0.0314423
43.46		-0.0314023
43.47		-0.0313624
43.48		-0.0313226
43.49		-0.0312829
43.5		-0.0312432
43.51		-0.0312037
43.52		-0.0311642
43.53		-0.0311248
43.54		-0.0310854
43.55		-0.0310462
43.56		-0.031007
43.57		-0.0309679
43.58		-0.0309288
43.59		-0.0308899
43.6		-0.030851
43.61		-0.0308122
43.62		-0.0307735
43.63		-0.0307348
43.64		-0.0306962
43.65		-0.0306577
43.66		-0.0306193
43.67		-0.0305809
43.68		-0.0305427
43.69		-0.0305044
43.7		-0.0304663
43.71		-0.0304282
43.72		-0.0303902
43.73		-0.0303523
43.74		-0.0303145
43.75		-0.0302767
43.76		-0.030239
43.77		-0.0302014
43.78		-0.0301638
43.79		-0.0301263
43.8		-0.0300889
43.81		-0.0300516
43.82		-0.0300143
43.83		-0.0299771
43.84		-0.0299399
43.85		-0.0299029
43.86		-0.0298659
43.87		-0.029829
43.88		-0.0297921
43.89		-0.0297553
43.9		-0.0297186
43.91		-0.029682
43.92		-0.0296454
43.93		-0.0296089
43.94		-0.0295724
43.95		-0.029536
43.96		-0.0294997
43.97		-0.0294635
43.98		-0.0294273
43.99		-0.0293912
44		-0.0293552
44.01		-0.0293192
44.02		-0.0292833
44.03		-0.0292475
44.04		-0.0292117
44.05		-0.029176
44.06		-0.0291404
44.07		-0.0291048
44.08		-0.0290693
44.09		-0.0290339
44.1		-0.0289985
44.11		-0.0289632
44.12		-0.0289279
44.13		-0.0288928
44.14		-0.0288576
44.15		-0.0288226
44.16		-0.0287876
44.17		-0.0287527
44.18		-0.0287178
44.19		-0.028683
44.2		-0.0286483
44.21		-0.0286137
44.22		-0.0285791
44.23		-0.0285445
44.24		-0.02851
44.25		-0.0284756
44.26		-0.0284413
44.27		-0.028407
44.28		-0.0283728
44.29		-0.0283386
44.3		-0.0283045
44.31		-0.0282705
44.32		-0.0282365
44.33		-0.0282026
44.34		-0.0281687
44.35		-0.0281349
44.36		-0.0281012
44.37		-0.0280675
44.38		-0.0280339
44.39		-0.0280004
44.4		-0.0279669
44.41		-0.0279335
44.42		-0.0279001
44.43		-0.0278668
44.44		-0.0278335
44.45		-0.0278004
44.46		-0.0277672
44.47		-0.0277342
44.48		-0.0277012
44.49		-0.0276682
44.5		-0.0276353
44.51		-0.0276025
44.52		-0.0275697
44.53		-0.027537
44.54		-0.0275044
44.55		-0.0274718
44.56		-0.0274392
44.57		-0.0274067
44.58		-0.0273743
44.59		-0.027342
44.6		-0.0273097
44.61		-0.0272774
44.62		-0.0272452
44.63		-0.0272131
44.64		-0.027181
44.65		-0.027149
44.66		-0.027117
44.67		-0.0270851
44.68		-0.0270533
44.69		-0.0270215
44.7		-0.0269897
44.71		-0.0269581
44.72		-0.0269264
44.73		-0.0268949
44.74		-0.0268634
44.75		-0.0268319
44.76		-0.0268005
44.77		-0.0267692
44.78		-0.0267379
44.79		-0.0267066
44.8		-0.0266754
44.81		-0.0266443
44.82		-0.0266133
44.83		-0.0265822
44.84		-0.0265513
44.85		-0.0265204
44.86		-0.0264895
44.87		-0.0264587
44.88		-0.026428
44.89		-0.0263973
44.9		-0.0263666
44.91		-0.0263361
44.92		-0.0263055
44.93		-0.0262751
44.94		-0.0262446
44.95		-0.0262143
44.96		-0.026184
44.97		-0.0261537
44.98		-0.0261235
44.99		-0.0260933
45		-0.0260632
45.01		-0.0260332
45.02		-0.0260032
45.03		-0.0259732
45.04		-0.0259433
45.05		-0.0259135
45.06		-0.0258837
45.07		-0.0258539
45.08		-0.0258243
45.09		-0.0257946
45.1		-0.025765
45.11		-0.0257355
45.12		-0.025706
45.13		-0.0256766
45.14		-0.0256472
45.15		-0.0256179
45.16		-0.0255886
45.17		-0.0255594
45.18		-0.0255302
45.19		-0.0255011
45.2		-0.025472
45.21		-0.025443
45.22		-0.025414
45.23		-0.0253851
45.24		-0.0253562
45.25		-0.0253273
45.26		-0.0252986
45.27		-0.0252698
45.28		-0.0252412
45.29		-0.0252125
45.3		-0.0251839
45.31		-0.0251554
45.32		-0.0251269
45.33		-0.0250985
45.34		-0.0250701
45.35		-0.0250418
45.36		-0.0250135
45.37		-0.0249853
45.38		-0.0249571
45.39		-0.0249289
45.4		-0.0249008
45.41		-0.0248728
45.42		-0.0248448
45.43		-0.0248168
45.44		-0.0247889
45.45		-0.0247611
45.46		-0.0247333
45.47		-0.0247055
45.48		-0.0246778
45.49		-0.0246501
45.5		-0.0246225
45.51		-0.0245949
45.52		-0.0245674
45.53		-0.0245399
45.54		-0.0245125
45.55		-0.0244851
45.56		-0.0244578
45.57		-0.0244305
45.58		-0.0244032
45.59		-0.0243761
45.6		-0.0243489
45.61		-0.0243218
45.62		-0.0242947
45.63		-0.0242677
45.64		-0.0242407
45.65		-0.0242138
45.66		-0.0241869
45.67		-0.0241601
45.68		-0.0241333
45.69		-0.0241066
45.7		-0.0240799
45.71		-0.0240532
45.72		-0.0240266
45.73		-0.0240001
45.74		-0.0239736
45.75		-0.0239471
45.76		-0.0239207
45.77		-0.0238943
45.78		-0.0238679
45.79		-0.0238416
45.8		-0.0238154
45.81		-0.0237892
45.82		-0.023763
45.83		-0.0237369
45.84		-0.0237108
45.85		-0.0236848
45.86		-0.0236588
45.87		-0.0236329
45.88		-0.023607
45.89		-0.0235811
45.9		-0.0235553
45.91		-0.0235295
45.92		-0.0235038
45.93		-0.0234781
45.94		-0.0234525
45.95		-0.0234269
45.96		-0.0234014
45.97		-0.0233758
45.98		-0.0233504
45.99		-0.0233249
46		-0.0232996
46.01		-0.0232742
46.02		-0.0232489
46.03		-0.0232237
46.04		-0.0231985
46.05		-0.0231733
46.06		-0.0231482
46.07		-0.0231231
46.08		-0.023098
46.09		-0.023073
46.1		-0.023048
46.11		-0.0230231
46.12		-0.0229982
46.13		-0.0229734
46.14		-0.0229486
46.15		-0.0229239
46.16		-0.0228991
46.17		-0.0228745
46.18		-0.0228498
46.19		-0.0228252
46.2		-0.0228007
46.21		-0.0227762
46.22		-0.0227517
46.23		-0.0227273
46.24		-0.0227029
46.25		-0.0226785
46.26		-0.0226542
46.27		-0.02263
46.28		-0.0226057
46.29		-0.0225815
46.3		-0.0225574
46.31		-0.0225333
46.32		-0.0225092
46.33		-0.0224852
46.34		-0.0224612
46.35		-0.0224372
46.36		-0.0224133
46.37		-0.0223895
46.38		-0.0223656
46.39		-0.0223418
46.4		-0.0223181
46.41		-0.0222944
46.42		-0.0222707
46.43		-0.0222471
46.44		-0.0222235
46.45		-0.0221999
46.46		-0.0221764
46.47		-0.0221529
46.48		-0.0221295
46.49		-0.0221061
46.5		-0.0220827
46.51		-0.0220594
46.52		-0.0220361
46.53		-0.0220128
46.54		-0.0219896
46.55		-0.0219664
46.56		-0.0219433
46.57		-0.0219202
46.58		-0.0218971
46.59		-0.0218741
46.6		-0.0218511
46.61		-0.0218282
46.62		-0.0218053
46.63		-0.0217824
46.64		-0.0217596
46.65		-0.0217368
46.66		-0.021714
46.67		-0.0216913
46.68		-0.0216686
46.69		-0.0216459
46.7		-0.0216233
46.71		-0.0216008
46.72		-0.0215782
46.73		-0.0215557
46.74		-0.0215332
46.75		-0.0215108
46.76		-0.0214884
46.77		-0.0214661
46.78		-0.0214437
46.79		-0.0214215
46.8		-0.0213992
46.81		-0.021377
46.82		-0.0213548
46.83		-0.0213327
46.84		-0.0213106
46.85		-0.0212885
46.86		-0.0212665
46.87		-0.0212445
46.88		-0.0212225
46.89		-0.0212006
46.9		-0.0211787
46.91		-0.0211568
46.92		-0.021135
46.93		-0.0211132
46.94		-0.0210915
46.95		-0.0210698
46.96		-0.0210481
46.97		-0.0210265
46.98		-0.0210048
46.99		-0.0209833
47		-0.0209617
47.01		-0.0209402
47.02		-0.0209188
47.03		-0.0208973
47.04		-0.0208759
47.05		-0.0208546
47.06		-0.0208332
47.07		-0.0208119
47.08		-0.0207907
47.09		-0.0207694
47.1		-0.0207482
47.11		-0.0207271
47.12		-0.0207059
47.13		-0.0206849
47.14		-0.0206638
47.15		-0.0206428
47.16		-0.0206218
47.17		-0.0206008
47.18		-0.0205799
47.19		-0.020559
47.2		-0.0205382
47.21		-0.0205173
47.22		-0.0204965
47.23		-0.0204758
47.24		-0.0204551
47.25		-0.0204344
47.26		-0.0204137
47.27		-0.0203931
47.28		-0.0203725
47.29		-0.0203519
47.3		-0.0203314
47.31		-0.0203109
47.32		-0.0202905
47.33		-0.02027
47.34		-0.0202496
47.35		-0.0202293
47.36		-0.0202089
47.37		-0.0201886
47.38		-0.0201684
47.39		-0.0201481
47.4		-0.0201279
47.41		-0.0201078
47.42		-0.0200876
47.43		-0.0200675
47.44		-0.0200475
47.45		-0.0200274
47.46		-0.0200074
47.47		-0.0199874
47.48		-0.0199675
47.49		-0.0199476
47.5		-0.0199277
47.51		-0.0199078
47.52		-0.019888
47.53		-0.0198682
47.54		-0.0198485
47.55		-0.0198288
47.56		-0.0198091
47.57		-0.0197894
47.58		-0.0197698
47.59		-0.0197502
47.6		-0.0197306
47.61		-0.0197111
47.62		-0.0196916
47.63		-0.0196721
47.64		-0.0196526
47.65		-0.0196332
47.66		-0.0196138
47.67		-0.0195945
47.68		-0.0195752
47.69		-0.0195559
47.7		-0.0195366
47.71		-0.0195174
47.72		-0.0194982
47.73		-0.019479
47.74		-0.0194599
47.75		-0.0194407
47.76		-0.0194217
47.77		-0.0194026
47.78		-0.0193836
47.79		-0.0193646
47.8		-0.0193456
47.81		-0.0193267
47.82		-0.0193078
47.83		-0.0192889
47.84		-0.0192701
47.85		-0.0192513
47.86		-0.0192325
47.87		-0.0192138
47.88		-0.019195
47.89		-0.0191763
47.9		-0.0191577
47.91		-0.019139
47.92		-0.0191204
47.93		-0.0191018
47.94		-0.0190833
47.95		-0.0190648
47.96		-0.0190463
47.97		-0.0190278
47.98		-0.0190094
47.99		-0.018991
48		-0.0189726
48.01		-0.0189543
48.02		-0.018936
48.03		-0.0189177
48.04		-0.0188994
48.05		-0.0188812
48.06		-0.018863
48.07		-0.0188448
48.08		-0.0188266
48.09		-0.0188085
48.1		-0.0187904
48.11		-0.0187724
48.12		-0.0187543
48.13		-0.0187363
48.14		-0.0187184
48.15		-0.0187004
48.16		-0.0186825
48.17		-0.0186646
48.18		-0.0186467
48.19		-0.0186289
48.2		-0.0186111
48.21		-0.0185933
48.22		-0.0185755
48.23		-0.0185578
48.24		-0.0185401
48.25		-0.0185224
48.26		-0.0185048
48.27		-0.0184872
48.28		-0.0184696
48.29		-0.018452
48.3		-0.0184345
48.31		-0.018417
48.32		-0.0183995
48.33		-0.018382
48.34		-0.0183646
48.35		-0.0183472
48.36		-0.0183298
48.37		-0.0183125
48.38		-0.0182952
48.39		-0.0182779
48.4		-0.0182606
48.41		-0.0182434
48.42		-0.0182261
48.43		-0.018209
48.44		-0.0181918
48.45		-0.0181747
48.46		-0.0181576
48.47		-0.0181405
48.48		-0.0181234
48.49		-0.0181064
48.5		-0.0180894
48.51		-0.0180724
48.52		-0.0180555
48.53		-0.0180385
48.54		-0.0180216
48.55		-0.0180048
48.56		-0.0179879
48.57		-0.0179711
48.58		-0.0179543
48.59		-0.0179375
48.6		-0.0179208
48.61		-0.0179041
48.62		-0.0178874
48.63		-0.0178707
48.64		-0.0178541
48.65		-0.0178375
48.66		-0.0178209
48.67		-0.0178043
48.68		-0.0177878
48.69		-0.0177712
48.7		-0.0177548
48.71		-0.0177383
48.72		-0.0177219
48.73		-0.0177054
48.74		-0.0176891
48.75		-0.0176727
48.76		-0.0176563
48.77		-0.01764
48.78		-0.0176237
48.79		-0.0176075
48.8		-0.0175912
48.81		-0.017575
48.82		-0.0175588
48.83		-0.0175427
48.84		-0.0175265
48.85		-0.0175104
48.86		-0.0174943
48.87		-0.0174783
48.88		-0.0174622
48.89		-0.0174462
48.9		-0.0174302
48.91		-0.0174142
48.92		-0.0173983
48.93		-0.0173824
48.94		-0.0173665
48.95		-0.0173506
48.96		-0.0173348
48.97		-0.0173189
48.98		-0.0173031
48.99		-0.0172874
49		-0.0172716
49.01		-0.0172559
49.02		-0.0172402
49.03		-0.0172245
49.04		-0.0172088
49.05		-0.0171932
49.06		-0.0171776
49.07		-0.017162
49.08		-0.0171465
49.09		-0.0171309
49.1		-0.0171154
49.11		-0.0170999
49.12		-0.0170844
49.13		-0.017069
49.14		-0.0170536
49.15		-0.0170382
49.16		-0.0170228
49.17		-0.0170075
49.18		-0.0169921
49.19		-0.0169768
49.2		-0.0169615
49.21		-0.0169463
49.22		-0.016931
49.23		-0.0169158
49.24		-0.0169006
49.25		-0.0168855
49.26		-0.0168703
49.27		-0.0168552
49.28		-0.0168401
49.29		-0.016825
49.3		-0.01681
49.31		-0.0167949
49.32		-0.0167799
49.33		-0.0167649
49.34		-0.01675
49.35		-0.016735
49.36		-0.0167201
49.37		-0.0167052
49.38		-0.0166903
49.39		-0.0166755
49.4		-0.0166607
49.41		-0.0166459
49.42		-0.0166311
49.43		-0.0166163
49.44		-0.0166016
49.45		-0.0165868
49.46		-0.0165722
49.47		-0.0165575
49.48		-0.0165428
49.49		-0.0165282
49.5		-0.0165136
49.51		-0.016499
49.52		-0.0164844
49.53		-0.0164699
49.54		-0.0164554
49.55		-0.0164409
49.56		-0.0164264
49.57		-0.0164119
49.58		-0.0163975
49.59		-0.0163831
49.6		-0.0163687
49.61		-0.0163543
49.62		-0.01634
49.63		-0.0163256
49.64		-0.0163113
49.65		-0.016297
49.66		-0.0162828
49.67		-0.0162685
49.68		-0.0162543
49.69		-0.0162401
49.7		-0.0162259
49.71		-0.0162118
49.72		-0.0161976
49.73		-0.0161835
49.74		-0.0161694
49.75		-0.0161553
49.76		-0.0161413
49.77		-0.0161272
49.78		-0.0161132
49.79		-0.0160992
49.8		-0.0160853
49.81		-0.0160713
49.82		-0.0160574
49.83		-0.0160435
49.84		-0.0160296
49.85		-0.0160157
49.86		-0.0160019
49.87		-0.015988
49.88		-0.0159742
49.89		-0.0159604
49.9		-0.0159467
49.91		-0.0159329
49.92		-0.0159192
49.93		-0.0159055
49.94		-0.0158918
49.95		-0.0158782
49.96		-0.0158645
49.97		-0.0158509
49.98		-0.0158373
49.99		-0.0158237
50		-0.0158101
50.01		-0.0157966
50.02		-0.0157831
50.03		-0.0157696
50.04		-0.0157561
50.05		-0.0157426
50.06		-0.0157292
50.07		-0.0157157
50.08		-0.0157023
50.09		-0.0156889
50.1		-0.0156756
50.11		-0.0156622
50.12		-0.0156489
50.13		-0.0156356
50.14		-0.0156223
50.15		-0.015609
50.16		-0.0155958
50.17		-0.0155825
50.18		-0.0155693
50.19		-0.0155561
50.2		-0.015543
50.21		-0.0155298
50.22		-0.0155167
50.23		-0.0155036
50.24		-0.0154905
50.25		-0.0154774
50.26		-0.0154643
50.27		-0.0154513
50.28		-0.0154383
50.29		-0.0154253
50.3		-0.0154123
50.31		-0.0153993
50.32		-0.0153864
50.33		-0.0153735
50.34		-0.0153606
50.35		-0.0153477
50.36		-0.0153348
50.37		-0.0153219
50.38		-0.0153091
50.39		-0.0152963
50.4		-0.0152835
50.41		-0.0152707
50.42		-0.015258
50.43		-0.0152452
50.44		-0.0152325
50.45		-0.0152198
50.46		-0.0152071
50.47		-0.0151945
50.48		-0.0151818
50.49		-0.0151692
50.5		-0.0151566
50.51		-0.015144
50.52		-0.0151314
50.53		-0.0151189
50.54		-0.0151063
50.55		-0.0150938
50.56		-0.0150813
50.57		-0.0150688
50.58		-0.0150564
50.59		-0.0150439
50.6		-0.0150315
50.61		-0.0150191
50.62		-0.0150067
50.63		-0.0149943
50.64		-0.014982
50.65		-0.0149696
50.66		-0.0149573
50.67		-0.014945
50.68		-0.0149327
50.69		-0.0149204
50.7		-0.0149082
50.71		-0.014896
50.72		-0.0148837
50.73		-0.0148716
50.74		-0.0148594
50.75		-0.0148472
50.76		-0.0148351
50.77		-0.0148229
50.78		-0.0148108
50.79		-0.0147987
50.8		-0.0147867
50.81		-0.0147746
50.82		-0.0147626
50.83		-0.0147505
50.84		-0.0147385
50.85		-0.0147265
50.86		-0.0147146
50.87		-0.0147026
50.88		-0.0146907
50.89		-0.0146788
50.9		-0.0146669
50.91		-0.014655
50.92		-0.0146431
50.93		-0.0146313
50.94		-0.0146194
50.95		-0.0146076
50.96		-0.0145958
50.97		-0.014584
50.98		-0.0145722
50.99		-0.0145605
51		-0.0145488
51.01		-0.014537
51.02		-0.0145253
51.03		-0.0145137
51.04		-0.014502
51.05		-0.0144903
51.06		-0.0144787
51.07		-0.0144671
51.08		-0.0144555
51.09		-0.0144439
51.1		-0.0144323
51.11		-0.0144208
51.12		-0.0144093
51.13		-0.0143977
51.14		-0.0143862
51.15		-0.0143748
51.16		-0.0143633
51.17		-0.0143518
51.18		-0.0143404
51.19		-0.014329
51.2		-0.0143176
51.21		-0.0143062
51.22		-0.0142948
51.23		-0.0142835
51.24		-0.0142721
51.25		-0.0142608
51.26		-0.0142495
51.27		-0.0142382
51.28		-0.0142269
51.29		-0.0142157
51.3		-0.0142044
51.31		-0.0141932
51.32		-0.014182
51.33		-0.0141708
51.34		-0.0141596
51.35		-0.0141484
51.36		-0.0141373
51.37		-0.0141261
51.38		-0.014115
51.39		-0.0141039
51.4		-0.0140928
51.41		-0.0140818
51.42		-0.0140707
51.43		-0.0140597
51.44		-0.0140487
51.45		-0.0140376
51.46		-0.0140267
51.47		-0.0140157
51.48		-0.0140047
51.49		-0.0139938
51.5		-0.0139828
51.51		-0.0139719
51.52		-0.013961
51.53		-0.0139501
51.54		-0.0139393
51.55		-0.0139284
51.56		-0.0139176
51.57		-0.0139068
51.58		-0.0138959
51.59		-0.0138852
51.6		-0.0138744
51.61		-0.0138636
51.62		-0.0138529
51.63		-0.0138421
51.64		-0.0138314
51.65		-0.0138207
51.66		-0.01381
51.67		-0.0137994
51.68		-0.0137887
51.69		-0.0137781
51.7		-0.0137674
51.71		-0.0137568
51.72		-0.0137462
51.73		-0.0137356
51.74		-0.0137251
51.75		-0.0137145
51.76		-0.013704
51.77		-0.0136934
51.78		-0.0136829
51.79		-0.0136724
51.8		-0.013662
51.81		-0.0136515
51.82		-0.013641
51.83		-0.0136306
51.84		-0.0136202
51.85		-0.0136098
51.86		-0.0135994
51.87		-0.013589
51.88		-0.0135786
51.89		-0.0135683
51.9		-0.0135579
51.91		-0.0135476
51.92		-0.0135373
51.93		-0.013527
51.94		-0.0135167
51.95		-0.0135065
51.96		-0.0134962
51.97		-0.013486
51.98		-0.0134758
51.99		-0.0134656
52		-0.0134554
52.01		-0.0134452
52.02		-0.013435
52.03		-0.0134249
52.04		-0.0134147
52.05		-0.0134046
52.06		-0.0133945
52.07		-0.0133844
52.08		-0.0133743
52.09		-0.0133643
52.1		-0.0133542
52.11		-0.0133442
52.12		-0.0133342
52.13		-0.0133241
52.14		-0.0133141
52.15		-0.0133042
52.16		-0.0132942
52.17		-0.0132842
52.18		-0.0132743
52.19		-0.0132644
52.2		-0.0132544
52.21		-0.0132445
52.22		-0.0132347
52.23		-0.0132248
52.24		-0.0132149
52.25		-0.0132051
52.26		-0.0131952
52.27		-0.0131854
52.28		-0.0131756
52.29		-0.0131658
52.3		-0.013156
52.31		-0.0131463
52.32		-0.0131365
52.33		-0.0131268
52.34		-0.0131171
52.35		-0.0131073
52.36		-0.0130976
52.37		-0.013088
52.38		-0.0130783
52.39		-0.0130686
52.4		-0.013059
52.41		-0.0130493
52.42		-0.0130397
52.43		-0.0130301
52.44		-0.0130205
52.45		-0.0130109
52.46		-0.0130014
52.47		-0.0129918
52.48		-0.0129823
52.49		-0.0129727
52.5		-0.0129632
52.51		-0.0129537
52.52		-0.0129442
52.53		-0.0129348
52.54		-0.0129253
52.55		-0.0129159
52.56		-0.0129064
52.57		-0.012897
52.58		-0.0128876
52.59		-0.0128782
52.6		-0.0128688
52.61		-0.0128594
52.62		-0.0128501
52.63		-0.0128407
52.64		-0.0128314
52.65		-0.012822
52.66		-0.0128127
52.67		-0.0128034
52.68		-0.0127942
52.69		-0.0127849
52.7		-0.0127756
52.71		-0.0127664
52.72		-0.0127571
52.73		-0.0127479
52.74		-0.0127387
52.75		-0.0127295
52.76		-0.0127203
52.77		-0.0127112
